,UUT COMMAND_TLM PACKET_TIMESECONDS,UUT COMMAND_TLM PACKET_TIMEFORMATTED,UUT COMMAND_TLM RECEIVED_TIMESECONDS,UUT COMMAND_TLM RECEIVED_TIMEFORMATTED,UUT COMMAND_TLM RECEIVED_COUNT,UUT COMMAND_TLM SYNC,UUT COMMAND_TLM MSG_ID,UUT COMMAND_TLM LEN,UUT COMMAND_TLM SEQ,UUT COMMAND_TLM CCSDS_TAI_SECS,UUT COMMAND_TLM CCSDS_TAI_SUBSECS,UUT COMMAND_TLM CCSDS_REALTIME,UUT COMMAND_TLM REALTIME_CMD_ACCEPT_COUNT,UUT COMMAND_TLM REALTIME_CMD_REJECT_COUNT,UUT COMMAND_TLM STORED_CMD_ACCEPT_COUNT,UUT COMMAND_TLM STORED_CMD_REJECT_COUNT,UUT COMMAND_TLM SEQUENCE_CMD_ACCEPT_COUNT,UUT COMMAND_TLM SEQUENCE_CMD_REJECT_COUNT,UUT TIME TAI_SECONDS,UUT TIME TIME_VALID,UUT CLOCK_SYNC HR_RUN_COUNT,UUT GENERAL VOLUME_PERCENT_USED,UUT GENERAL MEM_TOTAL,UUT GENERAL MEM_FREE,UUT GENERAL MEM_AVAILABLE,UUT ANALOGS DET_TEMP,UUT ANALOGS MOTOR1_TEMP,UUT ANALOGS MOTOR2_TEMP,UUT ANALOGS MOTOR3_TEMP,UUT ANALOGS BATTERY_VOLTAGE,UUT ANALOGS BATTERY1_TEMP,UUT ANALOGS BUS_TEMP,UUT ANALOGS PAYLOAD_TEMP,UUT ANALOGS 5V_MON,UUT ANALOGS 3V3_MON,UUT ANALOGS V3_9V_MON,UUT ANALOGS V4_9V_MON,UUT ANALOGS 5V_CURR_MON,UUT ANALOGS 3V3_CURR_MON,UUT ANALOGS V3_9V_CURR_MON,UUT ANALOGS V4_9V_CURR_MON,UUT ANALOGS 5V_AUX_MON,UUT ANALOGS VSOLAR_MON,UUT ANALOGS BB_TEMP_MON,UUT ANALOGS BUCK_TEMP_MON,UUT ANALOGS I_SOLAR_MON,UUT ANALOGS I_BAT1_MON,UUT ANALOGS I_CHG_MON,UUT POWER HEATER_STATUS1,UUT REFS TIME_NOW,UUT REFS POSITION_WRT_ECEF1,UUT REFS POSITION_WRT_ECEF2,UUT REFS POSITION_WRT_ECEF3,UUT REFS VELOCITY_WRT_ECEF1,UUT REFS VELOCITY_WRT_ECEF2,UUT REFS VELOCITY_WRT_ECEF3,UUT REFS POSITION_WRT_ECI1,UUT REFS POSITION_WRT_ECI2,UUT REFS POSITION_WRT_ECI3,UUT REFS VELOCITY_WRT_ECI1,UUT REFS VELOCITY_WRT_ECI2,UUT REFS VELOCITY_WRT_ECI3,UUT REFS REFS_VALID,UUT GPS GPS_TIME,UUT GPS GPS_POSITION_ECEF1,UUT GPS GPS_POSITION_ECEF2,UUT GPS GPS_POSITION_ECEF3,UUT GPS GPS_VELOCITY_ECEF1,UUT GPS GPS_VELOCITY_ECEF2,UUT GPS GPS_VELOCITY_ECEF3,UUT GPS MSG_GPS_TEMP1,UUT GPS MSG_GPS_TEMP2,UUT GPS MSG_USED_SATELLITES,UUT GPS GPS_POS_LOCK,UUT GPS GPS_TIME_LOCK,UUT GPS MSG_DATA_VALID,UUT GPS GPS_NEW_DATA_RECEIVED,UUT GPS GPS_ENABLE,UUT GPS GPS_VALID,UUT ATT_CMD RECOMMEND_SUN_POINT,UUT ATT_CTRL SUN_POINT_ANGLE_ERROR,UUT ATT_CTRL SUN_POINT_STATE,UUT ATT_CTRL MOMENTUM_TOO_HIGH,UUT ATT_CTRL ATT_CTRL_ACTIVE,UUT ATT_DET Q_BODY_WRT_ECI1,UUT ATT_DET Q_BODY_WRT_ECI2,UUT ATT_DET Q_BODY_WRT_ECI3,UUT ATT_DET Q_BODY_WRT_ECI4,UUT ATT_DET BODY_RATE1,UUT ATT_DET BODY_RATE2,UUT ATT_DET BODY_RATE3,UUT ATT_DET MEAS_RATE_VALID,UUT ATT_DET MEAS_ATT_VALID,UUT ATT_DET ATTITUDE_VALID,UUT ATT_DET REINIT_COUNT,UUT CSS CSS_INVALID_COUNT,UUT MOMENTUM TOTAL_MOMENTUM_MAG,UUT MOMENTUM DUTY_CYCLE1,UUT MOMENTUM DUTY_CYCLE2,UUT MOMENTUM DUTY_CYCLE3,UUT MOMENTUM TORQUE_ROD_MODE1,UUT MOMENTUM TORQUE_ROD_MODE2,UUT MOMENTUM TORQUE_ROD_MODE3,UUT TRACKER ATTITUDE_ST1,UUT TRACKER ATTITUDE_ST2,UUT TRACKER ATTITUDE_ST3,UUT TRACKER ATTITUDE_ST4,UUT TRACKER RATE_EST1,UUT TRACKER RATE_EST2,UUT TRACKER RATE_EST3,UUT TRACKER PEAK_BCKGND_ALL_TRK_BLKS,UUT TRACKER MEDIAN_BCKGND_ALL_TRK_BLKS,UUT TRACKER OPERATING_MODE,UUT TRACKER ATT_STATUS,UUT TRACKER NUM_ATTITUDE_STARS,UUT TRACKER NUM_TRACK_STARS,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT1,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT2,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT4,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT5,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT6,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT7,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT8,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT9,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT10,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT13,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT14,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT15,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT16,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT17,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT18,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT19,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT20,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT21,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT22,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT23,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT29,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT30,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT37,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT38,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT40,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT41,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT42
0,1663956586.0,09:45.8,1663956586.0,09:45.8,2456.0,1.35823e+19,1.0,512.0,1.0,717271822.0,0.2,REALTIME,240.0,0.0,18.0,0.0,0.0,0.0,717271822.2,YES,6107677.0,25.0,85.0,8.0,19.0,19.20000024,16.19999968,16.61499967,16.69499967,12.30000062,14.53999971,16.49600066,12.90150052,4.9880002,3.320500133,3.906000156,3.965000159,0.201500008,0.628500025,0.024500001,0.024500001,5.022500201,16.18550065,20.66050083,19.21150077,1.652500066,0.165000007,0.732500029,OFF,717271822.4,4698.901325,-2144.331013,4397.04564,-0.184272485,6.540484975,3.379238485,-1740.751493,-4859.303017,4400.99966,6.86485776,0.59435267,3.36422976,YES,717271822.0,4698.974345,-2146.946593,4395.6932,-0.182265665,6.539386585,3.381506065,20.08571388,21.06285672,14.0,YES,YES,YES,YES,YES,YES,NO,7.391999507,NOT_ACTIVE,NO,YES,-0.332082296,-0.140098302,-0.354772101,0.862687968,-0.000247995,-0.00024061,7.02e-05,YES,YES,YES,76.0,0.0,0.0015,42.0,3.0,22.0,AUTO,AUTO,AUTO,0.459629296,0.284745443,0.100474769,0.835204025,-0.0004025,-6e-05,-0.000115,472.0,152.0,TRACK,OK,38.0,39.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1663956587.0,44827.59013,1663956587.0,44827.59013,2457.0,1.35823e+19,1.0,512.0,2.0,717268227.0,0.0,STORED,235.0,0.0,16.0,0.0,0.0,0.0,717268227.0,YES,6089701.0,25.0,85.0,8.0,19.0,13.60000017,10.45999979,11.22999978,10.87499978,12.0660006,12.31499975,10.18550041,6.102500244,4.985500199,3.320500133,3.896500156,3.960000158,0.195500008,0.635000025,0.024500001,0.024500001,5.024000201,4.119500165,13.52350054,12.80050051,0.76050003,-0.598000024,0.0,OFF,717268227.2,-4390.5819,5171.707761,-302.3889049,-3.08115734,-2.95895968,-6.00206896,5872.768846,3395.05073,-315.3193442,-2.621004815,3.988720945,-5.996471285,YES,717268226.0,-4386.880861,5175.254381,-295.1855852,-3.08730885,-2.951628395,-6.002483565,14.285714,15.20285684,19.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,NOT_ACTIVE,NO,YES,0.921754042,0.384710563,-0.017379847,0.045444135,-0.001034085,-0.00117396,-7.561e-05,YES,YES,YES,75.0,0.0,0.0015,53.0,9.0,21.0,AUTO,AUTO,AUTO,-0.647942031,0.179267593,-0.238228812,0.700914608,-0.001305,-0.0001975,-0.000295,196.0,148.0,TRACK,OK,41.0,41.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2,1663956588.0,44827.59014,1663956588.0,44827.59014,2458.0,1.35823e+19,1.0,512.0,3.0,717268237.0,0.0,STORED,235.0,0.0,16.0,0.0,0.0,0.0,717268237.0,YES,6089751.0,25.0,85.0,8.0,19.0,13.60000017,10.41499979,11.20999978,10.83499978,12.0460006,12.27499975,10.1010004,5.985000239,4.985500199,3.320500133,3.896500156,3.960000158,0.195500008,0.647000026,0.024500001,0.024500001,5.024000201,4.100000164,13.50350054,12.78050051,0.76050003,-0.622500025,0.0,OFF,717268237.2,-4421.135839,5141.813203,-362.3882019,-3.02957984,-3.019966785,-5.997807005,5846.185348,3434.720608,-375.2618412,-2.695701475,3.945182055,-5.992044855,YES,717268236.0,-4417.496739,5145.432863,-355.1904422,-3.03579094,-3.012702835,-5.99836546,14.285714,15.20285684,19.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,NOT_ACTIVE,NO,YES,0.921362524,0.38453246,-0.02047087,0.052979153,-0.0012387,-0.00105848,0.000133355,YES,YES,YES,75.0,0.0,0.0015,54.0,10.0,23.0,AUTO,AUTO,AUTO,-0.653630022,0.177280028,-0.239739674,0.695603676,-0.0013025,-0.0001425,-0.0009375,188.0,148.0,TRACK,OK,35.0,35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3,1663956588.0,44827.59014,1663956588.0,44827.59014,2459.0,1.35823e+19,1.0,512.0,4.0,717268247.0,0.0,STORED,235.0,0.0,16.0,0.0,0.0,0.0,717268247.0,YES,6089801.0,25.0,85.0,8.0,19.0,13.60000017,10.35499979,11.16499978,10.81499978,12.0660006,12.23499976,10.16450041,5.937500238,4.985500199,3.320500133,3.896500156,3.960000158,0.195500008,0.628500025,0.024500001,0.024500001,5.024000201,4.100000164,13.42350054,12.71950051,0.76050003,-0.604000024,0.0,OFF,717268247.2,-4451.172577,5111.309804,-422.3418189,-2.977720035,-3.080659175,-5.992790735,5818.856329,3473.952686,-435.1570382,-2.770045455,3.901152335,-5.98686486,YES,717268246.0,-4447.595778,5115.002464,-415.1499392,-2.983974475,-3.07338785,-5.993435145,14.285714,15.20285684,19.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,NOT_ACTIVE,NO,YES,0.920920327,0.384345832,-0.02350501,0.060261989,-0.00111014,-0.0011572,2.1055e-05,YES,YES,YES,75.0,0.0,0.0015,52.0,9.0,23.0,AUTO,AUTO,AUTO,-0.659098997,0.175341754,-0.241184449,0.690415703,-0.001235,-0.0001525,-0.0012825,188.0,148.0,TRACK,OK,34.0,34.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
4,1663956588.0,44827.59014,1663956588.0,44827.59014,2460.0,1.35823e+19,1.0,512.0,5.0,717268257.0,0.0,STORED,235.0,0.0,16.0,0.0,0.0,0.0,717268257.0,YES,6089851.0,25.0,85.0,8.0,19.0,13.60000017,10.30999979,11.14499978,10.74999979,12.0660006,12.21499976,10.0585004,5.937500238,4.985500199,3.320500133,3.901500156,3.960000158,0.207500008,0.653000026,0.024500001,0.024500001,5.024000201,4.100000164,13.40350054,12.65900051,0.76050003,-0.482000019,0.0,OFF,717268257.2,-4480.690356,5080.201866,-482.2413959,-2.925570725,-3.14104847,-5.9870087,5790.78661,3512.742924,-494.9965353,-2.84404829,3.85662774,-5.98091984,YES,717268256.0,-4477.175916,5083.966786,-475.0565762,-2.931843385,-3.1338205,-5.98774297,14.285714,15.20285684,20.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,NOT_ACTIVE,NO,YES,0.920421809,0.384165683,-0.026408681,0.067401516,-0.001031205,-0.001055545,-0.000145,YES,YES,YES,75.0,0.0,0.0015,53.0,8.0,24.0,AUTO,AUTO,AUTO,-0.664415706,0.173429882,-0.242555007,0.68530352,-0.0012175,-0.0001325,-0.0005,212.0,148.0,TRACK,OK,36.0,36.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5,1663956588.0,44827.59014,1663956588.0,44827.59014,2461.0,1.35823e+19,1.0,512.0,6.0,717268267.0,0.0,STORED,235.0,0.0,16.0,0.0,0.0,0.0,717268267.0,YES,6089901.0,25.0,85.0,8.0,19.0,13.60000017,10.26999979,11.10499978,10.70999979,12.0460006,12.16999976,10.0165004,5.937500238,4.985500199,3.320500133,3.901500156,3.960000158,0.207500008,0.628500025,0.024500001,0.024500001,5.024000201,4.119500165,13.36350053,12.5985005,0.770000031,-0.702000028,0.0,OFF,717268267.2,-4509.684135,5048.490868,-542.0793729,-2.87314169,-3.20109882,-5.98046144,5761.977692,3551.084522,-554.7728123,-2.91767162,3.811612315,-5.9742104,YES,717268266.0,-4506.233035,5052.328307,-534.9023333,-2.879537765,-3.193806115,-5.981298895,14.285714,15.20285684,20.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,NOT_ACTIVE,NO,YES,0.919918279,0.383885499,-0.029251356,0.074341118,-0.000961575,-0.001157925,-6.071e-05,YES,YES,YES,75.0,0.0,0.0015,52.0,9.0,25.0,AUTO,AUTO,AUTO,-0.66950287,0.171663741,-0.243887036,0.680306241,-0.00123,-0.00016,-0.00058,212.0,148.0,TRACK,OK,39.0,39.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6,1663956588.0,44827.59014,1663956588.0,44827.59014,2462.0,1.35823e+19,1.0,512.0,7.0,717268277.0,0.0,STORED,235.0,0.0,16.0,0.0,0.0,0.0,717268277.0,YES,6089951.0,25.0,85.0,7.0,19.0,13.60000017,10.2049998,11.08499978,10.66999979,12.0460006,12.12999976,10.0165004,5.629000225,4.985500199,3.320500133,3.896500156,3.960000158,0.201500008,0.628500025,0.024500001,0.024500001,5.024000201,4.100000164,13.32350053,12.5580005,0.76050003,-0.641000026,0.0,OFF,717268277.2,-4538.152273,5016.181009,-601.8480699,-2.82043737,-3.260817305,-5.973149975,5732.434433,3588.973541,-614.4781893,-2.990920515,3.7661127,-5.96673756,YES,717268276.0,-4534.763533,5020.089889,-594.6792303,-2.82681592,-3.2536458,-5.974079605,13.91999972,14.83428542,19.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,NOT_ACTIVE,NO,YES,0.919347115,0.383667398,-0.031994227,0.081095868,-0.001077825,-0.00097274,1e-07,YES,YES,YES,75.0,0.0,0.0015,52.0,9.0,26.0,AUTO,AUTO,AUTO,-0.674469609,0.169784514,-0.245210544,0.675378231,-0.0012025,-0.000152,-0.0008175,212.0,148.0,TRACK,OK,40.0,40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7,1663956588.0,44827.59014,1663956588.0,44827.59014,2463.0,1.35823e+19,1.0,512.0,8.0,717268287.0,0.0,STORED,235.0,0.0,16.0,0.0,0.0,0.0,717268287.0,YES,6090001.0,25.0,85.0,7.0,19.0,13.60000017,10.1649998,11.04499978,10.62499979,12.0460006,12.10999976,9.910500396,5.843000234,4.985500199,3.320500133,3.901500156,3.960000158,0.195500008,0.635000025,0.024500001,0.024500001,5.024000201,4.100000164,13.26300053,12.4975005,0.76050003,-0.732500029,0.0,OFF,717268287.2,-4566.091632,4983.276191,-661.5391069,-2.767440415,-3.320183865,-5.96505706,5702.161035,3626.404739,-674.1042863,-3.06377701,3.7201093,-5.958484105,YES,717268286.0,-4562.767052,4987.256211,-654.3804673,-2.773852405,-3.313035725,-5.966068065,13.91999972,14.83428542,19.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,NOT_ACTIVE,NO,YES,0.918762021,0.383398657,-0.034709637,0.087618604,-0.000927645,-0.00093488,7.5425e-05,YES,YES,YES,75.0,0.0,0.0015,51.0,8.0,27.0,AUTO,AUTO,AUTO,-0.679230007,0.168075685,-0.246405294,0.670583024,-0.001165,-0.000165,-0.00098,212.0,148.0,TRACK,OK,38.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8,1663956589.0,44827.59015,1663956589.0,44827.59015,2464.0,1.35823e+19,1.0,512.0,9.0,717268297.0,0.0,STORED,235.0,0.0,16.0,0.0,0.0,0.0,717268297.0,YES,6090051.0,25.0,85.0,8.0,19.0,13.60000017,10.1199998,11.01999978,10.58499979,12.0660006,12.04999976,9.931500397,5.676500227,4.9880002,3.320500133,3.896500156,3.960000158,0.201500008,0.653000026,0.024500001,0.024500001,5.024000201,4.100000164,13.20300053,12.4770005,0.770000031,-0.653000026,0.0,OFF,717268297.2,-4593.50007,4949.778893,-721.1461039,-2.71420437,-3.379217055,-5.956220295,5671.160576,3663.373977,-733.6447633,-3.13624896,3.673659005,-5.949487635,YES,717268296.0,-4590.23985,4953.830072,-713.9980643,-2.72064998,-3.37214393,-5.95735811,13.91999972,14.83428542,19.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,NOT_ACTIVE,NO,YES,0.918129219,0.383154192,-0.037350442,0.094002697,-0.000893745,-0.000904125,5.9275e-05,YES,YES,YES,75.0,0.0,0.0015,51.0,8.0,28.0,AUTO,AUTO,AUTO,-0.683868191,0.16634019,-0.247587029,0.665849759,-0.0011275,-0.00012,-0.0004525,212.0,144.0,TRACK,OK,39.0,39.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
9,1663956589.0,44827.59015,1663956589.0,44827.59015,2465.0,1.35823e+19,1.0,512.0,10.0,717268307.0,0.0,STORED,235.0,0.0,16.0,0.0,0.0,0.0,717268307.0,YES,6090101.0,25.0,85.0,8.0,19.0,13.60000017,10.0599998,10.97999978,10.56499979,12.0660006,12.00999976,9.868000395,5.700500228,4.985500199,3.320500133,3.896500156,3.960000158,0.195500008,0.628500025,0.024500001,0.024500001,5.024000201,4.119500165,13.18300053,12.4160005,0.76050003,-0.702000028,0.0,OFF,717268307.2,-4620.374869,4915.693014,-780.660961,-2.660711925,-3.43789687,-5.94662262,5639.437398,3699.876375,-793.0915003,-3.208318525,3.626742315,-5.93973111,YES,717268306.0,-4617.179309,4919.814934,-773.5243813,-2.66726907,-3.430840685,-5.94782149,13.91999972,14.83428542,19.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,NOT_ACTIVE,NO,YES,0.917473944,0.382887958,-0.039922975,0.100222201,-0.000885385,-0.000974765,-1.9335e-05,YES,YES,YES,75.0,0.0,0.0015,50.0,7.0,28.0,AUTO,AUTO,AUTO,-0.688358733,0.164601135,-0.248772333,0.661196678,-0.0011475,-0.00018,-0.0005775,212.0,148.0,TRACK,OK,42.0,42.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
