,UUT COMMAND_TLM PACKET_TIMESECONDS,UUT COMMAND_TLM PACKET_TIMEFORMATTED,UUT COMMAND_TLM RECEIVED_TIMESECONDS,UUT COMMAND_TLM RECEIVED_TIMEFORMATTED,UUT COMMAND_TLM RECEIVED_COUNT,UUT COMMAND_TLM SYNC,UUT COMMAND_TLM MSG_ID,UUT COMMAND_TLM LEN,UUT COMMAND_TLM SEQ,UUT COMMAND_TLM CCSDS_TAI_SECS,UUT COMMAND_TLM CCSDS_TAI_SUBSECS,UUT COMMAND_TLM CCSDS_REALTIME,UUT COMMAND_TLM REALTIME_CMD_ACCEPT_COUNT,UUT COMMAND_TLM REALTIME_CMD_REJECT_COUNT,UUT COMMAND_TLM STORED_CMD_ACCEPT_COUNT,UUT COMMAND_TLM STORED_CMD_REJECT_COUNT,UUT COMMAND_TLM SEQUENCE_CMD_ACCEPT_COUNT,UUT COMMAND_TLM SEQUENCE_CMD_REJECT_COUNT,UUT TIME TAI_SECONDS,UUT TIME TIME_VALID,UUT CLOCK_SYNC HR_RUN_COUNT,UUT GENERAL VOLUME_PERCENT_USED,UUT GENERAL MEM_TOTAL,UUT GENERAL MEM_FREE,UUT GENERAL MEM_AVAILABLE,UUT ANALOGS DET_TEMP,UUT ANALOGS MOTOR1_TEMP,UUT ANALOGS MOTOR2_TEMP,UUT ANALOGS MOTOR3_TEMP,UUT ANALOGS BATTERY_VOLTAGE,UUT ANALOGS BATTERY1_TEMP,UUT ANALOGS BUS_TEMP,UUT ANALOGS PAYLOAD_TEMP,UUT ANALOGS 5V_MON,UUT ANALOGS 3V3_MON,UUT ANALOGS V3_9V_MON,UUT ANALOGS V4_9V_MON,UUT ANALOGS 5V_CURR_MON,UUT ANALOGS 3V3_CURR_MON,UUT ANALOGS V3_9V_CURR_MON,UUT ANALOGS V4_9V_CURR_MON,UUT ANALOGS 5V_AUX_MON,UUT ANALOGS VSOLAR_MON,UUT ANALOGS BB_TEMP_MON,UUT ANALOGS BUCK_TEMP_MON,UUT ANALOGS I_SOLAR_MON,UUT ANALOGS I_BAT1_MON,UUT ANALOGS I_CHG_MON,UUT POWER HEATER_STATUS1,UUT REFS TIME_NOW,UUT REFS POSITION_WRT_ECEF1,UUT REFS POSITION_WRT_ECEF2,UUT REFS POSITION_WRT_ECEF3,UUT REFS VELOCITY_WRT_ECEF1,UUT REFS VELOCITY_WRT_ECEF2,UUT REFS VELOCITY_WRT_ECEF3,UUT REFS POSITION_WRT_ECI1,UUT REFS POSITION_WRT_ECI2,UUT REFS POSITION_WRT_ECI3,UUT REFS VELOCITY_WRT_ECI1,UUT REFS VELOCITY_WRT_ECI2,UUT REFS VELOCITY_WRT_ECI3,UUT REFS REFS_VALID,UUT GPS GPS_TIME,UUT GPS GPS_POSITION_ECEF1,UUT GPS GPS_POSITION_ECEF2,UUT GPS GPS_POSITION_ECEF3,UUT GPS GPS_VELOCITY_ECEF1,UUT GPS GPS_VELOCITY_ECEF2,UUT GPS GPS_VELOCITY_ECEF3,UUT GPS MSG_GPS_TEMP1,UUT GPS MSG_GPS_TEMP2,UUT GPS MSG_USED_SATELLITES,UUT GPS GPS_POS_LOCK,UUT GPS GPS_TIME_LOCK,UUT GPS MSG_DATA_VALID,UUT GPS GPS_NEW_DATA_RECEIVED,UUT GPS GPS_ENABLE,UUT GPS GPS_VALID,UUT ATT_CMD RECOMMEND_SUN_POINT,UUT ATT_CTRL SUN_POINT_ANGLE_ERROR,UUT ATT_CTRL SUN_POINT_STATE,UUT ATT_CTRL MOMENTUM_TOO_HIGH,UUT ATT_CTRL ATT_CTRL_ACTIVE,UUT ATT_DET Q_BODY_WRT_ECI1,UUT ATT_DET Q_BODY_WRT_ECI2,UUT ATT_DET Q_BODY_WRT_ECI3,UUT ATT_DET Q_BODY_WRT_ECI4,UUT ATT_DET BODY_RATE1,UUT ATT_DET BODY_RATE2,UUT ATT_DET BODY_RATE3,UUT ATT_DET MEAS_RATE_VALID,UUT ATT_DET MEAS_ATT_VALID,UUT ATT_DET ATTITUDE_VALID,UUT ATT_DET REINIT_COUNT,UUT CSS CSS_INVALID_COUNT,UUT MOMENTUM TOTAL_MOMENTUM_MAG,UUT MOMENTUM DUTY_CYCLE1,UUT MOMENTUM DUTY_CYCLE2,UUT MOMENTUM DUTY_CYCLE3,UUT MOMENTUM TORQUE_ROD_MODE1,UUT MOMENTUM TORQUE_ROD_MODE2,UUT MOMENTUM TORQUE_ROD_MODE3,UUT TRACKER ATTITUDE_ST1,UUT TRACKER ATTITUDE_ST2,UUT TRACKER ATTITUDE_ST3,UUT TRACKER ATTITUDE_ST4,UUT TRACKER RATE_EST1,UUT TRACKER RATE_EST2,UUT TRACKER RATE_EST3,UUT TRACKER PEAK_BCKGND_ALL_TRK_BLKS,UUT TRACKER MEDIAN_BCKGND_ALL_TRK_BLKS,UUT TRACKER OPERATING_MODE,UUT TRACKER ATT_STATUS,UUT TRACKER NUM_ATTITUDE_STARS,UUT TRACKER NUM_TRACK_STARS,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT1,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT2,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT4,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT5,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT6,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT7,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT8,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT9,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT10,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT13,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT14,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT15,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT16,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT17,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT18,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT19,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT20,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT21,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT22,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT23,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT29,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT30,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT37,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT38,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT40,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT41,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT42
0,1663175210.0,06:49.8,1663175210.0,06:49.8,2413.0,1.35823e+19,1.0,512.0,1.0,716483246.0,0.6,STORED,73.0,0.0,78.0,0.0,0.0,0.0,716483246.6,YES,2164801.0,26.0,85.0,7.0,19.0,12.00000015,8.659999827,9.974999801,9.289999814,12.0660006,11.10499978,8.661000346,4.881000195,4.985500199,3.320500133,3.896500156,3.960000158,0.207500008,0.647000026,0.024500001,0.024500001,5.025500201,4.100000164,12.07050048,11.20850045,0.770000031,-0.48850002,0.0,OFF,716483246.8,-6135.259193,-2108.641655,2004.82038,-0.17017691,-4.821064495,-5.5672087,3349.510293,5558.634982,1997.35766,-3.385579375,4.046669685,-5.559947265,YES,716483246.0,-6135.121233,-2104.782875,2009.27476,-0.175995995,-4.823289095,-5.5650523,12.6371426,13.55428544,15.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,WAITING,NO,YES,-0.148140708,-0.210477881,0.912169456,0.318904743,0.000308125,0.009387165,0.019271475,YES,YES,YES,21.0,0.0,0.0005,16.0,18.0,2.0,AUTO,AUTO,AUTO,0.421166235,-0.649793659,-0.632097606,0.02897965,0.00948,0.018749999,-0.00412,188.0,152.0,TRACK,OK,9.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1663175210.0,44818.54641,1663175210.0,44818.54641,2414.0,1.35823e+19,1.0,512.0,2.0,716483256.0,0.6,STORED,73.0,0.0,78.0,0.0,0.0,0.0,716483256.6,YES,2164851.0,26.0,85.0,7.0,19.0,12.00000015,8.614999828,9.929999801,9.224999815,12.0460006,11.06499978,8.595500344,4.807500192,4.9880002,3.320500133,3.896500156,3.955000158,0.207500008,0.665500027,0.024500001,0.024500001,5.024000201,4.100000164,12.05000048,11.16700045,0.770000031,-0.708000028,0.0,OFF,716483256.8,-6136.606773,-2156.716432,1949.021383,-0.099329455,-4.793805965,-5.592471955,3315.441834,5598.74668,1941.631763,-3.42804226,3.975584685,-5.58511589,YES,716483256.0,-6136.528853,-2152.880952,1953.497802,-0.10520079,-4.79608769,-5.59035515,12.6371426,13.55428544,16.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,WAITING,NO,YES,-0.197529235,-0.182276004,0.933668883,0.236685521,0.001124655,0.006437695,0.019896215,YES,YES,YES,21.0,0.0,0.0005,17.0,18.0,1.0,AUTO,AUTO,AUTO,0.492438423,-0.65653237,-0.567849792,0.063373973,0.0067275,0.019262499,-0.004905,432.0,196.0,TRACK,OK,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2,1663175210.0,44818.54642,1663175210.0,44818.54642,2415.0,1.35823e+19,1.0,512.0,3.0,716483266.0,0.6,STORED,73.0,0.0,78.0,0.0,0.0,0.0,716483266.6,YES,2164901.0,26.0,85.0,8.0,19.0,12.00000015,8.574999829,9.869999803,9.184999816,12.0460006,11.01999978,8.420000337,4.905500196,4.985500199,3.320500133,3.896500156,3.960000158,0.207500008,0.653000026,0.024500001,0.024500001,5.024000201,4.100000164,12.00950048,11.12600045,0.770000031,-0.653000026,0.0,OFF,716483266.8,-6137.250973,-2204.51699,1892.978225,-0.028536535,-4.76605963,-5.616876015,3280.954436,5638.149138,1885.662606,-3.469997275,3.904075525,-5.60942642,YES,716483266.0,-6137.226233,-2200.70331,1897.470825,-0.03424251,-4.768343135,-5.614928695,12.6371426,13.55428544,17.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,WAITING,NO,YES,-0.245011452,-0.155439714,0.944868135,0.151763144,-0.00109062,0.007630885,0.01858721,YES,NO,YES,21.0,0.0,0.0005,14.0,24.0,0.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,980.0,816.0,STARID,BAD,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3,1663175210.0,44818.54642,1663175210.0,44818.54642,2416.0,1.35823e+19,1.0,512.0,4.0,716483276.0,0.6,STORED,73.0,0.0,78.0,0.0,0.0,0.0,716483276.6,YES,2164951.0,26.0,85.0,8.0,19.0,12.00000015,8.549999829,9.824999803,9.139999817,12.0260006,10.97999978,8.551500342,4.856500194,4.985500199,3.320500133,3.896500156,3.960000158,0.195500008,0.641000026,0.024500001,0.024500001,5.025500201,4.100000164,11.98900048,11.12600045,0.779500031,-0.683500027,0.0,OFF,716483276.8,-6137.181653,-2252.036687,1836.689708,0.042408235,-4.73779465,-5.640706925,3246.046178,5676.829856,1829.449069,-3.511581275,3.83198637,-5.633164595,YES,716483276.0,-6137.214573,-2248.246268,1841.201488,0.036711195,-4.740102775,-5.638851,12.6371426,13.55428544,16.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,WAITING,NO,YES,-0.290094561,-0.120963776,0.947057146,0.065541083,0.00034715,0.009425465,0.019984765,YES,NO,YES,21.0,0.0,0.0005,16.0,21.0,2.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
4,1663175211.0,44818.54642,1663175211.0,44818.54642,2417.0,1.35823e+19,1.0,512.0,5.0,716483286.0,0.6,STORED,73.0,0.0,78.0,0.0,0.0,0.0,716483286.6,YES,2165001.0,26.0,85.0,8.0,19.0,12.00000015,8.50999983,9.784999804,9.094999818,12.0660006,10.93999978,8.50750034,4.930000197,4.9880002,3.320500133,3.896500156,3.960000158,0.201500008,0.647000026,0.024500001,0.024500001,5.024000201,4.119500165,11.90750048,11.04300044,0.770000031,-0.75700003,0.005,OFF,716483286.8,-6136.402693,-2299.271225,1780.166491,0.113389245,-4.70903197,-5.663817035,3210.724319,5714.787234,1773.001731,-3.552717835,3.7594089,-5.656182925,YES,716483286.0,-6136.492693,-2295.504165,1784.696991,0.107691605,-4.71133531,-5.6620144,12.6371426,13.55428544,16.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,WAITING,NO,YES,0.327474129,0.094185786,-0.939791443,0.026110072,-0.000674325,0.00992324,0.0193892,YES,NO,YES,21.0,0.0,0.0005,14.0,27.0,3.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5,1663175211.0,44818.54642,1663175211.0,44818.54642,2418.0,1.35823e+19,1.0,512.0,6.0,716483296.0,0.6,STORED,73.0,0.0,78.0,0.0,0.0,0.0,716483296.6,YES,2165051.0,26.0,85.0,8.0,19.0,12.00000015,8.464999831,9.719999806,9.054999819,12.0460006,10.89999978,8.50750034,5.0030002,4.985500199,3.320500133,3.896500156,3.955000158,0.207500008,0.659000026,0.024500001,0.024500001,5.024000201,4.49050018,11.84600047,11.00150044,0.770000031,-0.653000026,0.0,OFF,716483296.8,-6134.915533,-2346.216583,1723.415794,0.18438007,-4.67975941,-5.68622292,3174.994101,5752.018252,1716.327814,-3.593377795,3.686352005,-5.678498055,YES,716483296.0,-6135.065413,-2342.473223,1727.964954,0.17897051,-4.682104285,-5.684494895,12.33142832,13.24857116,19.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,WAITING,NO,YES,0.361945144,0.065220122,-0.922632504,0.116151935,0.00031082,0.007288185,0.0192284,YES,NO,YES,21.0,0.0,0.0005,8.0,27.0,0.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6,1663175211.0,44818.54642,1663175211.0,44818.54642,2419.0,1.35823e+19,1.0,512.0,7.0,716483306.0,0.6,STORED,73.0,0.0,78.0,0.0,0.0,0.0,716483306.6,YES,2165101.0,26.0,85.0,8.0,19.0,12.00000015,8.464999831,9.634999807,9.029999819,12.0260006,10.85499978,8.486000339,5.293500212,4.9880002,3.320500133,3.896500156,3.960000158,0.201500008,0.647000026,0.024500001,0.024500001,5.024000201,5.232500209,11.90750048,10.96000044,0.713500029,-0.586000023,0.0,OFF,716483306.8,-6132.716593,-2392.86584,1666.444657,0.255408485,-4.650012535,-5.707882585,3138.858803,5788.514531,1659.434377,-3.63360369,3.612825935,-5.7000679,YES,716483306.0,-6132.922373,-2389.146101,1671.010936,0.249997585,-4.65242335,-5.7062223,12.33142832,13.24857116,18.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,WAITING,NO,YES,0.392290772,0.032971021,-0.896222719,0.204464324,-0.003062875,0.006556335,0.020207485,YES,NO,YES,21.0,0.0,0.0005,5.0,23.0,1.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7,1663175211.0,44818.54642,1663175211.0,44818.54642,2420.0,1.35823e+19,1.0,512.0,8.0,716483316.0,0.6,STORED,73.0,0.0,78.0,0.0,0.0,0.0,716483316.6,YES,2165151.0,26.0,85.0,8.0,19.0,12.00000015,8.439999831,9.569999809,8.98999982,12.0460006,10.79499978,8.398000336,5.533500221,4.985500199,3.320500133,3.896500156,3.960000158,0.195500008,0.641000026,0.024500001,0.024500001,5.025500201,19.85600079,11.96850048,10.91850044,1.023500041,-0.354000014,0.268500011,OFF,716483316.8,-6129.809074,-2439.216458,1609.26132,0.32642472,-4.619908245,-5.728762845,3102.324085,5824.275329,1602.32964,-3.673432115,3.538953195,-5.720859195,YES,716483316.0,-6130.067813,-2435.519458,1613.843659,0.32086465,-4.62217553,-5.727198325,12.33142832,13.24857116,17.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,WAITING,NO,YES,0.41346441,0.015925254,-0.860871887,0.296130245,-0.00340927,0.003268465,0.01929376,YES,NO,YES,21.0,0.0,0.0005,1.0,29.0,0.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8,1663175211.0,44818.54643,1663175211.0,44818.54643,2421.0,1.35823e+19,1.0,512.0,9.0,716483326.0,0.6,STORED,73.0,0.0,78.0,0.0,0.0,0.0,716483326.6,YES,2165201.0,26.0,85.0,8.0,19.0,12.00000015,8.419999832,9.50499981,8.944999821,12.12400061,10.72999979,8.464000339,5.581500223,4.985500199,3.320500133,3.896500156,3.960000158,0.195500008,0.653000026,0.024500001,0.024500001,5.025500201,19.27050077,12.19300049,10.93900044,1.277000051,0.305000012,0.722500029,OFF,716483326.8,-6126.189614,-2485.262356,1551.872102,0.39746686,-4.589192465,-5.748960945,3065.392907,5859.293047,1545.019903,-3.71272671,3.464516265,-5.74096948,YES,716483326.0,-6126.505554,-2481.589476,1556.470842,0.391813735,-4.591557445,-5.7474184,12.33142832,13.24857116,18.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,WAITING,NO,YES,0.430069149,0.013312038,-0.813812093,0.390606136,-0.01024783,0.00994599,0.0193935,YES,NO,YES,21.0,0.0,0.0005,19.0,34.0,6.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
9,1663175211.0,44818.54643,1663175211.0,44818.54643,2422.0,1.35823e+19,1.0,512.0,10.0,716483336.0,0.6,STORED,73.0,0.0,78.0,0.0,0.0,0.0,716483336.6,YES,2165251.0,26.0,85.0,7.0,19.0,12.00000015,8.419999832,9.399999812,8.924999822,12.20200061,10.66999979,8.442000338,5.557500222,4.985500199,3.320500133,3.896500156,3.960000158,0.207500008,0.635000025,0.024500001,0.024500001,5.025500201,15.87300063,12.5580005,10.96000044,1.897000076,0.622500025,1.269500051,OFF,716483336.8,-6121.859754,-2530.998713,1494.284565,0.46850342,-4.55799809,-5.76842434,3028.071149,5893.564185,1487.512706,-3.751548075,3.38963817,-5.760346075,YES,716483336.0,-6122.234054,-2527.350794,1498.898745,0.46275878,-4.560470455,-5.766888405,12.33142832,13.24857116,19.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,WAITING,NO,YES,0.430276336,0.027427456,-0.759101065,0.487724863,-0.007347415,0.001935335,0.02014557,YES,NO,YES,21.0,0.0,0.0005,14.0,26.0,2.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
