,UUT COMMAND_TLM PACKET_TIMESECONDS,UUT COMMAND_TLM PACKET_TIMEFORMATTED,UUT COMMAND_TLM RECEIVED_TIMESECONDS,UUT COMMAND_TLM RECEIVED_TIMEFORMATTED,UUT COMMAND_TLM RECEIVED_COUNT,UUT COMMAND_TLM SYNC,UUT COMMAND_TLM MSG_ID,UUT COMMAND_TLM LEN,UUT COMMAND_TLM SEQ,UUT COMMAND_TLM CCSDS_TAI_SECS,UUT COMMAND_TLM CCSDS_TAI_SUBSECS,UUT COMMAND_TLM CCSDS_REALTIME,UUT COMMAND_TLM REALTIME_CMD_ACCEPT_COUNT,UUT COMMAND_TLM REALTIME_CMD_REJECT_COUNT,UUT COMMAND_TLM STORED_CMD_ACCEPT_COUNT,UUT COMMAND_TLM STORED_CMD_REJECT_COUNT,UUT COMMAND_TLM SEQUENCE_CMD_ACCEPT_COUNT,UUT COMMAND_TLM SEQUENCE_CMD_REJECT_COUNT,UUT TIME TAI_SECONDS,UUT TIME TIME_VALID,UUT CLOCK_SYNC HR_RUN_COUNT,UUT GENERAL VOLUME_PERCENT_USED,UUT GENERAL MEM_TOTAL,UUT GENERAL MEM_FREE,UUT GENERAL MEM_AVAILABLE,UUT ANALOGS DET_TEMP,UUT ANALOGS MOTOR1_TEMP,UUT ANALOGS MOTOR2_TEMP,UUT ANALOGS MOTOR3_TEMP,UUT ANALOGS BATTERY_VOLTAGE,UUT ANALOGS BATTERY1_TEMP,UUT ANALOGS BUS_TEMP,UUT ANALOGS PAYLOAD_TEMP,UUT ANALOGS 5V_MON,UUT ANALOGS 3V3_MON,UUT ANALOGS V3_9V_MON,UUT ANALOGS V4_9V_MON,UUT ANALOGS 5V_CURR_MON,UUT ANALOGS 3V3_CURR_MON,UUT ANALOGS V3_9V_CURR_MON,UUT ANALOGS V4_9V_CURR_MON,UUT ANALOGS 5V_AUX_MON,UUT ANALOGS VSOLAR_MON,UUT ANALOGS BB_TEMP_MON,UUT ANALOGS BUCK_TEMP_MON,UUT ANALOGS I_SOLAR_MON,UUT ANALOGS I_BAT1_MON,UUT ANALOGS I_CHG_MON,UUT POWER HEATER_STATUS1,UUT REFS TIME_NOW,UUT REFS POSITION_WRT_ECEF1,UUT REFS POSITION_WRT_ECEF2,UUT REFS POSITION_WRT_ECEF3,UUT REFS VELOCITY_WRT_ECEF1,UUT REFS VELOCITY_WRT_ECEF2,UUT REFS VELOCITY_WRT_ECEF3,UUT REFS POSITION_WRT_ECI1,UUT REFS POSITION_WRT_ECI2,UUT REFS POSITION_WRT_ECI3,UUT REFS VELOCITY_WRT_ECI1,UUT REFS VELOCITY_WRT_ECI2,UUT REFS VELOCITY_WRT_ECI3,UUT REFS REFS_VALID,UUT GPS GPS_TIME,UUT GPS GPS_POSITION_ECEF1,UUT GPS GPS_POSITION_ECEF2,UUT GPS GPS_POSITION_ECEF3,UUT GPS GPS_VELOCITY_ECEF1,UUT GPS GPS_VELOCITY_ECEF2,UUT GPS GPS_VELOCITY_ECEF3,UUT GPS MSG_GPS_TEMP1,UUT GPS MSG_GPS_TEMP2,UUT GPS MSG_USED_SATELLITES,UUT GPS GPS_POS_LOCK,UUT GPS GPS_TIME_LOCK,UUT GPS MSG_DATA_VALID,UUT GPS GPS_NEW_DATA_RECEIVED,UUT GPS GPS_ENABLE,UUT GPS GPS_VALID,UUT ATT_CMD RECOMMEND_SUN_POINT,UUT ATT_CTRL SUN_POINT_ANGLE_ERROR,UUT ATT_CTRL SUN_POINT_STATE,UUT ATT_CTRL MOMENTUM_TOO_HIGH,UUT ATT_CTRL ATT_CTRL_ACTIVE,UUT ATT_DET Q_BODY_WRT_ECI1,UUT ATT_DET Q_BODY_WRT_ECI2,UUT ATT_DET Q_BODY_WRT_ECI3,UUT ATT_DET Q_BODY_WRT_ECI4,UUT ATT_DET BODY_RATE1,UUT ATT_DET BODY_RATE2,UUT ATT_DET BODY_RATE3,UUT ATT_DET MEAS_RATE_VALID,UUT ATT_DET MEAS_ATT_VALID,UUT ATT_DET ATTITUDE_VALID,UUT ATT_DET REINIT_COUNT,UUT CSS CSS_INVALID_COUNT,UUT MOMENTUM TOTAL_MOMENTUM_MAG,UUT MOMENTUM DUTY_CYCLE1,UUT MOMENTUM DUTY_CYCLE2,UUT MOMENTUM DUTY_CYCLE3,UUT MOMENTUM TORQUE_ROD_MODE1,UUT MOMENTUM TORQUE_ROD_MODE2,UUT MOMENTUM TORQUE_ROD_MODE3,UUT TRACKER ATTITUDE_ST1,UUT TRACKER ATTITUDE_ST2,UUT TRACKER ATTITUDE_ST3,UUT TRACKER ATTITUDE_ST4,UUT TRACKER RATE_EST1,UUT TRACKER RATE_EST2,UUT TRACKER RATE_EST3,UUT TRACKER PEAK_BCKGND_ALL_TRK_BLKS,UUT TRACKER MEDIAN_BCKGND_ALL_TRK_BLKS,UUT TRACKER OPERATING_MODE,UUT TRACKER ATT_STATUS,UUT TRACKER NUM_ATTITUDE_STARS,UUT TRACKER NUM_TRACK_STARS,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT1,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT2,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT4,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT5,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT6,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT7,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT8,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT9,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT10,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT13,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT14,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT15,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT16,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT17,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT18,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT19,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT20,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT21,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT22,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT23,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT29,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT30,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT37,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT38,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT40,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT41,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT42
0,1663169417.0,30:17.6,1663169417.0,30:17.6,15.0,1.36e+19,1.0,512.0,15.0,716442098.0,0.6,STORED,73.0,0.0,29.0,0.0,0.0,0.0,716442098.6,YES,1959061.0,24.0,85.0,8.0,19.0,23.20000029,19.68999961,20.73999959,20.39499959,12.30000062,18.51499963,19.81250079,15.35150061,4.9880002,3.323000133,3.911000156,3.969500159,0.207500008,0.653000026,0.024500001,0.024500001,5.022500201,16.36100065,24.17250097,22.75800091,1.709000068,0.073500003,0.73750003,OFF,716442098.8,-5246.851718,-4045.659158,1484.403466,3.71028104,-2.68289165,5.772779475,-492.5802354,-6606.84613,1485.669346,4.9695674,0.93183557,5.76192099,YES,716442098.0,-5249.805998,-4043.508338,1479.787866,3.705292605,-2.68657916,5.77430363,23.99142809,24.90857093,17.0,YES,YES,NO,NO,YES,YES,NO,1.178999921,ON_SUN,NO,YES,-0.669021268,-0.141852809,-0.32762185,0.651883583,-0.005774875,-0.005392575,-0.000827375,YES,YES,YES,18.0,0.0,0.0015,6.0,5.0,1.0,AUTO,AUTO,AUTO,0.156296083,0.335211114,-0.137952518,0.9187895,-0.0063525,-0.0015675,-0.00392,208.0,152.0,TRACK,OK,27.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1663169420.0,44818.47939,1663169420.0,44818.47939,30.0,1.36e+19,1.0,512.0,30.0,716442761.0,0.6,STORED,73.0,0.0,29.0,0.0,0.0,0.0,716442761.6,YES,1962376.0,24.0,85.0,7.0,19.0,22.40000028,19.30999961,20.1149996,20.0549996,12.18400061,19.08999962,19.13150077,14.9160006,4.9880002,3.323000133,3.906000156,3.969500159,0.201500008,0.647000026,0.024500001,0.024500001,5.022500201,4.139000166,22.36250089,22.03150088,0.638500026,-0.769000031,0.012,OFF,716442761.8,-1660.676637,-4737.361183,4565.484572,6.65382461,0.64494792,3.082842175,2634.822028,-4278.950626,4559.866412,4.020116995,5.75829437,3.07391256,YES,716442761.0,-1665.998877,-4737.875483,4563.016452,6.652141435,0.640948475,3.08741775,23.99142809,24.90857093,16.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,WAITING,NO,YES,-0.736387161,-0.096282518,0.201919296,0.638507779,-0.00055165,0.003922085,0.020720935,YES,YES,YES,18.0,0.0,0.001,7.0,25.0,0.0,AUTO,AUTO,AUTO,-0.126832752,0.689086271,0.057669236,0.711159493,0.0038375,0.020262499,-0.0029225,224.0,148.0,TRACK,OK,11.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2,1663169422.0,44818.47942,1663169422.0,44818.47942,45.0,1.36e+19,1.0,512.0,45.0,716443424.0,0.6,STORED,73.0,0.0,31.0,0.0,0.0,0.0,716443424.6,YES,1965691.0,24.0,85.0,8.0,19.0,19.20000024,15.66499969,16.53499967,16.41499967,11.9480006,17.54499965,16.29900065,11.68200047,4.9880002,3.323000133,3.906000156,3.965000159,0.213500009,0.659000026,0.024500001,0.024500001,5.022500201,4.100000164,19.61200078,19.05200076,0.666500027,-1.367000055,0.0,OFF,716443424.8,2846.395258,-3298.199895,5201.4001,6.351730605,3.497474945,-1.254625965,4355.066102,335.0267232,5191.89828,0.92524703,7.504879985,-1.25686103,YES,716443424.0,2841.314198,-3300.998155,5202.40226,6.35416988,3.4948228,-1.249308485,20.75714244,21.67142814,13.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,WAITING,NO,YES,0.844783683,-0.346432386,-0.381908776,0.143076126,-0.00362144,0.006911745,0.0204778,YES,YES,YES,18.0,0.0,0.0005,6.0,11.0,0.0,AUTO,AUTO,AUTO,-0.545042883,0.673546167,-0.489613667,0.097684558,0.0063575,0.019114999,-0.007225,220.0,144.0,TRACK,OK,8.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3,1663169424.0,44818.47945,1663169424.0,44818.47945,60.0,1.36e+19,1.0,512.0,60.0,716444087.0,0.6,STORED,73.0,0.0,31.0,0.0,0.0,0.0,716444087.6,YES,1969006.0,24.0,85.0,14.0,19.0,16.80000021,13.16499974,14.02499972,13.76499972,11.9880006,15.28999969,13.10250052,8.857500354,4.9880002,3.320500133,3.901500156,3.965000159,0.207500008,0.647000026,0.024500001,0.024500001,5.022500201,4.100000164,16.47650066,15.86500063,0.723000029,-0.763000031,0.0,OFF,716444087.8,6044.651438,-476.6584362,3052.718727,2.86209853,4.67245581,-4.921706275,3750.073292,4769.973362,3044.406428,-2.665089275,5.24308434,-4.91605022,YES,716444087.0,6042.361478,-480.395736,3056.653787,2.867713625,4.672354115,-4.918585455,17.70571393,18.61999963,14.0,YES,YES,NO,NO,YES,YES,NO,180.9989879,WAITING,NO,YES,0.481215384,-0.329334784,0.218435794,0.782467966,-0.00201335,0.009737605,0.019952015,YES,YES,YES,18.0,0.0,0.0005,4.0,10.0,0.0,AUTO,AUTO,AUTO,0.453334046,0.151740438,0.860800817,0.174599642,0.0090725,0.018984999,-0.0038425,188.0,148.0,TRACK,OK,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
4,1663169427.0,44818.47948,1663169427.0,44818.47948,75.0,1.36e+19,1.0,512.0,75.0,716444750.0,0.6,STORED,73.0,0.0,36.0,0.0,0.0,0.0,716444750.6,YES,1972321.0,24.0,85.0,8.0,19.0,15.20000019,12.39499975,13.24499974,12.87999974,12.28000061,13.64499973,12.65900051,8.486000339,4.9880002,3.320500133,3.901500156,3.965000159,0.226000009,0.647000026,0.024500001,0.024500001,5.024000201,17.3960007,17.83950071,15.70700063,2.103500084,0.696000028,1.277000051,OFF,716444750.8,6300.539925,2431.435678,-731.3738434,-2.14008864,3.77127521,-5.95406865,1141.392223,6655.973027,-734.0553033,-4.833460995,0.179468515,-5.943539135,YES,716444750.0,6302.240165,2428.410259,-726.6085837,-2.13483816,3.77289426,-5.95469556,16.11714253,17.03428537,13.0,YES,YES,NO,NO,YES,YES,NO,1.187999921,ON_SUN,NO,YES,-0.948395663,-0.290740123,-0.070262376,0.105256859,-0.00598141,-0.0054113,-0.000975835,YES,YES,YES,19.0,0.0,0.0005,19.0,13.0,8.0,AUTO,AUTO,AUTO,-0.490395772,0.259323372,-0.287404743,0.780808484,-0.006415,-0.0018425,-0.004735,280.0,160.0,TRACK,OK,26.0,28.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5,1663169429.0,44818.4795,1663169429.0,44818.4795,90.0,1.36e+19,1.0,512.0,90.0,716445413.0,0.6,STORED,73.0,0.0,36.0,0.0,0.0,0.0,716445413.6,YES,1975636.0,25.0,85.0,8.0,19.0,16.0000002,14.09999972,14.04499972,14.29999971,12.28000061,13.62499973,14.10250056,10.33300041,4.9880002,3.320500133,3.901500156,3.965000159,0.195500008,0.610500024,0.024500001,0.024500001,5.024000201,16.38050066,18.43450074,16.59500066,2.094000084,0.458000018,1.013000041,OFF,716445413.8,3427.518569,4172.495131,-4124.652914,-6.15823623,1.30316597,-3.80084362,-2077.355376,4987.817871,-4120.270394,-4.420151155,-4.971170335,-3.79106499,YES,716445413.0,3432.443468,4171.452351,-4121.612634,-6.15492402,1.306686375,-3.80506326,17.33714251,18.31428535,15.0,YES,YES,NO,NO,YES,YES,NO,1.20299992,ON_SUN,NO,YES,-0.823381158,-0.21100831,-0.222465267,0.477522908,-0.00617566,-0.005480565,-0.00117317,YES,NO,YES,19.0,0.0,0.001,37.0,6.0,8.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6,1663169437.0,44818.47959,1663169437.0,44818.47959,105.0,1.36e+19,1.0,512.0,105.0,716484670.0,0.0,REALTIME,73.0,0.0,81.0,0.0,0.0,0.0,716484670.0,YES,2171918.0,26.0,85.0,8.0,19.0,14.40000018,11.51999977,12.23499976,11.74499977,12.32000062,10.51999979,11.57950046,7.910500316,4.9880002,3.320500133,3.901500156,3.960000158,0.207500008,0.622500025,0.024500001,0.024500001,5.024000201,15.83400063,16.00300064,14.08250056,2.5070001,0.293000012,1.589500064,OFF,716484670.2,-275.9496262,-4591.28689,-5001.73705,6.80717259,1.84103,-2.065132365,-3118.373784,3390.98341,-4995.03889,-3.66256411,-6.398656415,-2.05696281,YES,716484669.0,-284.1166658,-4593.49169,-4999.25267,6.806501435,1.83533824,-2.072690415,14.52857114,15.50571398,16.0,YES,YES,NO,NO,YES,YES,NO,1.184999921,ON_SUN,NO,YES,0.926522852,0.337584728,-0.06764488,0.151710534,-0.00561736,-0.005767145,-0.001037415,YES,YES,YES,22.0,0.0,0.001,44.0,15.0,26.0,AUTO,AUTO,AUTO,-0.71774687,0.181718507,-0.287391463,0.607638019,-0.00656,-0.0018125,-0.0033275,996.0,204.0,TRACK,OK,23.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7,1663169452.0,44818.47976,1663169452.0,44818.47976,120.0,1.36e+19,1.0,512.0,120.0,716484685.0,0.0,REALTIME,73.0,0.0,81.0,0.0,0.0,0.0,716484685.0,YES,2171993.0,26.0,85.0,8.0,19.0,14.40000018,11.53999977,12.31499975,11.78499976,12.30000062,10.54499979,11.62050046,7.75400031,4.9880002,3.320500133,3.901500156,3.960000158,0.226000009,0.635000025,0.024500001,0.024500001,5.024000201,15.91200064,16.14100065,14.12250056,2.178500087,0.201500008,1.518500061,OFF,716484685.2,-173.7757313,-4563.130952,-5031.995228,6.81558835,1.91284921,-1.969435455,-3172.864761,3294.522495,-5025.175489,-3.602749225,-6.46229088,-1.96139442,YES,716484684.0,-181.9542709,-4565.423312,-5029.626849,6.81498924,1.90708828,-1.97706303,14.65142828,15.62857112,15.0,YES,YES,NO,NO,YES,YES,NO,1.265999916,ON_SUN,NO,YES,0.912717679,0.340768626,-0.09413138,0.204847324,-0.005743095,-0.005693945,-0.001123225,YES,YES,YES,22.0,0.0,0.001,39.0,13.0,26.0,AUTO,AUTO,AUTO,-0.756528361,0.16372592,-0.2877289,0.563977607,-0.006585,-0.0018725,-0.0052525,996.0,192.0,TRACK,OK,23.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8,1663169468.0,44818.47995,1663169468.0,44818.47995,135.0,1.36e+19,1.0,512.0,135.0,716484700.0,0.0,REALTIME,73.0,0.0,81.0,0.0,0.0,0.0,716484700.0,YES,2172068.0,26.0,85.0,8.0,19.0,14.40000018,11.57999977,12.39499975,11.80499976,12.32000062,10.56499979,11.70250047,7.932500317,4.9880002,3.320500133,3.901500156,3.960000158,0.219500009,0.647000026,0.024500001,0.024500001,5.024000201,15.99000064,16.23950065,14.20200057,2.469500099,0.23800001,1.50150006,OFF,716484700.2,-71.49029643,-4533.903633,-5060.815927,6.822173355,1.98403084,-1.873233695,-3226.451119,3197.12308,-5053.876547,-3.541927315,-6.523991125,-1.865323435,YES,716484699.0,-79.67677602,-4536.282653,-5058.563187,6.821721455,1.97827343,-1.88088859,14.65142828,15.62857112,15.0,YES,YES,NO,NO,YES,YES,NO,1.241999917,ON_SUN,NO,YES,0.895550582,0.342450525,-0.120522861,0.257276102,-0.00585801,-0.005782615,-0.001004905,YES,YES,YES,22.0,0.0,0.001,46.0,9.0,25.0,AUTO,AUTO,AUTO,-0.7925479,0.145508371,-0.286953333,0.518027918,-0.00676,-0.001795,-0.00477,212.0,184.0,TRACK,OK,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
9,1663169482.0,44818.48011,1663169482.0,44818.48011,150.0,1.36e+19,1.0,512.0,150.0,716484715.0,0.0,REALTIME,73.0,0.0,81.0,0.0,0.0,0.0,716484715.0,YES,2172143.0,26.0,85.0,7.0,19.0,14.40000018,11.59999977,12.47499975,11.82499976,12.28000061,10.58499979,11.80500047,7.977000319,4.9880002,3.320500133,3.896500156,3.960000158,0.207500008,0.628500025,0.024500001,0.024500001,5.024000201,15.93150064,16.35800065,14.30150057,2.25350009,0.165000007,1.548000062,OFF,716484715.2,30.87945846,-4503.614055,-5088.188206,6.82696141,2.05462124,-1.776513115,-3279.117596,3098.813685,-5081.131166,-3.48009639,-6.583809675,-1.76873588,YES,716484714.0,22.68747887,-4506.077515,-5086.051266,6.826620325,2.04897424,-1.784222225,14.65142828,15.62857112,16.0,YES,YES,NO,NO,YES,YES,NO,1.136999924,ON_SUN,NO,YES,0.875153035,0.342543774,-0.146590083,0.308678207,-0.005662255,-0.005863365,-0.001109205,YES,YES,YES,22.0,0.0,0.001,36.0,9.0,29.0,AUTO,AUTO,AUTO,-0.825558353,0.127078119,-0.285216797,0.470059502,-0.0067275,-0.001845,-0.00414,196.0,180.0,TRACK,OK,25.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
