,UUT COMMAND_TLM PACKET_TIMESECONDS,UUT COMMAND_TLM PACKET_TIMEFORMATTED,UUT COMMAND_TLM RECEIVED_TIMESECONDS,UUT COMMAND_TLM RECEIVED_TIMEFORMATTED,UUT COMMAND_TLM RECEIVED_COUNT,UUT COMMAND_TLM SYNC,UUT COMMAND_TLM MSG_ID,UUT COMMAND_TLM LEN,UUT COMMAND_TLM SEQ,UUT COMMAND_TLM CCSDS_TAI_SECS,UUT COMMAND_TLM CCSDS_TAI_SUBSECS,UUT COMMAND_TLM CCSDS_REALTIME,UUT COMMAND_TLM REALTIME_CMD_ACCEPT_COUNT,UUT COMMAND_TLM REALTIME_CMD_REJECT_COUNT,UUT COMMAND_TLM STORED_CMD_ACCEPT_COUNT,UUT COMMAND_TLM STORED_CMD_REJECT_COUNT,UUT COMMAND_TLM SEQUENCE_CMD_ACCEPT_COUNT,UUT COMMAND_TLM SEQUENCE_CMD_REJECT_COUNT,UUT TIME TAI_SECONDS,UUT TIME TIME_VALID,UUT CLOCK_SYNC HR_RUN_COUNT,UUT GENERAL VOLUME_PERCENT_USED,UUT GENERAL MEM_TOTAL,UUT GENERAL MEM_FREE,UUT GENERAL MEM_AVAILABLE,UUT ANALOGS DET_TEMP,UUT ANALOGS MOTOR1_TEMP,UUT ANALOGS MOTOR2_TEMP,UUT ANALOGS MOTOR3_TEMP,UUT ANALOGS BATTERY_VOLTAGE,UUT ANALOGS BATTERY1_TEMP,UUT ANALOGS BUS_TEMP,UUT ANALOGS PAYLOAD_TEMP,UUT ANALOGS 5V_MON,UUT ANALOGS 3V3_MON,UUT ANALOGS V3_9V_MON,UUT ANALOGS V4_9V_MON,UUT ANALOGS 5V_CURR_MON,UUT ANALOGS 3V3_CURR_MON,UUT ANALOGS V3_9V_CURR_MON,UUT ANALOGS V4_9V_CURR_MON,UUT ANALOGS 5V_AUX_MON,UUT ANALOGS VSOLAR_MON,UUT ANALOGS BB_TEMP_MON,UUT ANALOGS BUCK_TEMP_MON,UUT ANALOGS I_SOLAR_MON,UUT ANALOGS I_BAT1_MON,UUT ANALOGS I_CHG_MON,UUT POWER HEATER_STATUS1,UUT REFS TIME_NOW,UUT REFS POSITION_WRT_ECEF1,UUT REFS POSITION_WRT_ECEF2,UUT REFS POSITION_WRT_ECEF3,UUT REFS VELOCITY_WRT_ECEF1,UUT REFS VELOCITY_WRT_ECEF2,UUT REFS VELOCITY_WRT_ECEF3,UUT REFS POSITION_WRT_ECI1,UUT REFS POSITION_WRT_ECI2,UUT REFS POSITION_WRT_ECI3,UUT REFS VELOCITY_WRT_ECI1,UUT REFS VELOCITY_WRT_ECI2,UUT REFS VELOCITY_WRT_ECI3,UUT REFS REFS_VALID,UUT GPS GPS_TIME,UUT GPS GPS_POSITION_ECEF1,UUT GPS GPS_POSITION_ECEF2,UUT GPS GPS_POSITION_ECEF3,UUT GPS GPS_VELOCITY_ECEF1,UUT GPS GPS_VELOCITY_ECEF2,UUT GPS GPS_VELOCITY_ECEF3,UUT GPS MSG_GPS_TEMP1,UUT GPS MSG_GPS_TEMP2,UUT GPS MSG_USED_SATELLITES,UUT GPS GPS_POS_LOCK,UUT GPS GPS_TIME_LOCK,UUT GPS MSG_DATA_VALID,UUT GPS GPS_NEW_DATA_RECEIVED,UUT GPS GPS_ENABLE,UUT GPS GPS_VALID,UUT ATT_CMD RECOMMEND_SUN_POINT,UUT ATT_CTRL SUN_POINT_ANGLE_ERROR,UUT ATT_CTRL SUN_POINT_STATE,UUT ATT_CTRL MOMENTUM_TOO_HIGH,UUT ATT_CTRL ATT_CTRL_ACTIVE,UUT ATT_DET Q_BODY_WRT_ECI1,UUT ATT_DET Q_BODY_WRT_ECI2,UUT ATT_DET Q_BODY_WRT_ECI3,UUT ATT_DET Q_BODY_WRT_ECI4,UUT ATT_DET BODY_RATE1,UUT ATT_DET BODY_RATE2,UUT ATT_DET BODY_RATE3,UUT ATT_DET MEAS_RATE_VALID,UUT ATT_DET MEAS_ATT_VALID,UUT ATT_DET ATTITUDE_VALID,UUT ATT_DET REINIT_COUNT,UUT CSS CSS_INVALID_COUNT,UUT MOMENTUM TOTAL_MOMENTUM_MAG,UUT MOMENTUM DUTY_CYCLE1,UUT MOMENTUM DUTY_CYCLE2,UUT MOMENTUM DUTY_CYCLE3,UUT MOMENTUM TORQUE_ROD_MODE1,UUT MOMENTUM TORQUE_ROD_MODE2,UUT MOMENTUM TORQUE_ROD_MODE3,UUT TRACKER ATTITUDE_ST1,UUT TRACKER ATTITUDE_ST2,UUT TRACKER ATTITUDE_ST3,UUT TRACKER ATTITUDE_ST4,UUT TRACKER RATE_EST1,UUT TRACKER RATE_EST2,UUT TRACKER RATE_EST3,UUT TRACKER PEAK_BCKGND_ALL_TRK_BLKS,UUT TRACKER MEDIAN_BCKGND_ALL_TRK_BLKS,UUT TRACKER OPERATING_MODE,UUT TRACKER ATT_STATUS,UUT TRACKER NUM_ATTITUDE_STARS,UUT TRACKER NUM_TRACK_STARS,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT1,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT2,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT4,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT5,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT6,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT7,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT8,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT9,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT10,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT13,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT14,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT15,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT16,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT17,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT18,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT19,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT20,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT21,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT22,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT23,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT29,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT30,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT37,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT38,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT40,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT41,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT42
707,1663617555.0,44823.66614,1663617555.0,44823.66614,5278.0,1.35823e+19,1.0,512.0,708.0,716932788.0,0.6,REALTIME,197.0,0.0,208.0,0.0,0.0,0.0,716932788.6,YES,4412509.0,26.0,85.0,7.0,19.0,20.80000026,17.67999965,17.85999964,17.97999964,12.30000062,16.23999968,18.35500073,13.78350055,4.9880002,3.320500133,3.906000156,3.969500159,0.219500009,0.671500027,0.024500001,0.024500001,5.022500201,16.22450065,23.38750094,21.47600086,2.113000085,0.134500005,1.50650006,OFF,716932788.8,4337.024823,95.33703523,5214.678179,-1.571732305,7.09331605,1.176092185,2145.722233,-3776.556151,5210.109559,5.785527785,4.89403903,1.16332173,YES,716932788.0,4338.280923,89.66243552,5213.735639,-1.56812263,7.09325414,1.18142505,21.79428528,22.71142812,17.0,YES,YES,NO,NO,YES,YES,NO,5.978999601,NOT_ACTIVE,NO,YES,-0.436848043,-0.155568022,-0.356523256,0.811081688,-0.00058976,-0.00044856,0.000112035,YES,YES,YES,28.0,0.0,0.002,22.0,9.0,47.0,AUTO,AUTO,AUTO,0.372212227,0.294015014,0.035708629,0.879623854,-0.000675,-7.5e-06,-0.0012875,220.0,152.0,TRACK,OK,19.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
708,1663617556.0,44823.66616,1663617556.0,44823.66616,5279.0,1.35823e+19,1.0,512.0,709.0,716932789.0,0.6,REALTIME,197.0,0.0,208.0,0.0,0.0,0.0,716932789.6,YES,4412514.0,26.0,85.0,7.0,19.0,20.80000026,17.67999965,17.85999964,17.97999964,12.32000062,16.23999968,18.33550073,13.84350055,4.9880002,3.323000133,3.906000156,3.969500159,0.207500008,0.641000026,0.024500001,0.024500001,5.022500201,16.10750064,23.38750094,21.47600086,2.272500091,0.213500009,1.552500062,OFF,716932789.8,4335.450843,102.4304149,5215.850939,-1.576197235,7.09342013,1.16943107,2151.506392,-3771.659711,5211.269559,5.78279128,4.898845585,1.156666445,YES,716932789.0,4336.710603,96.75569516,5214.913959,-1.572619665,7.09333831,1.174760785,21.79428528,22.71142812,17.0,YES,YES,NO,NO,YES,YES,NO,5.933999604,NOT_ACTIVE,NO,YES,-0.437179758,-0.155687581,-0.356433333,0.810919525,-0.00050681,-0.0005545,-2.314e-05,YES,YES,YES,28.0,0.0,0.002,22.0,10.0,48.0,AUTO,AUTO,AUTO,0.371905757,0.294024759,0.035695603,0.879750745,-0.000555,-3.25e-05,0.0002375,220.0,152.0,TRACK,OK,22.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
709,1663617557.0,44823.66617,1663617557.0,44823.66617,5280.0,1.35823e+19,1.0,512.0,710.0,716932790.0,0.6,REALTIME,197.0,0.0,208.0,0.0,0.0,0.0,716932790.6,YES,4412519.0,26.0,85.0,7.0,19.0,20.80000026,17.69999965,17.85999964,17.97999964,12.30000062,16.23999968,18.37500074,13.78350055,4.9880002,3.320500133,3.906000156,3.969500159,0.23800001,0.641000026,0.024500001,0.024500001,5.022500201,16.02950064,23.38750094,21.47600086,2.131500085,0.171000007,1.49150006,OFF,716932790.8,4333.872423,109.5238745,5217.017039,-1.58066014,7.09351586,1.162768475,2157.287812,-3766.758472,5212.422879,5.78004741,4.903645895,1.15000969,YES,716932790.0,4335.135803,103.8490748,5216.085599,-1.577056745,7.09344257,1.168132265,21.79428528,22.71142812,17.0,YES,YES,NO,NO,YES,YES,NO,6.113999592,NOT_ACTIVE,NO,YES,-0.437487602,-0.155859201,-0.356344931,0.810759371,-0.00049863,-0.00061132,3.9245e-05,YES,YES,YES,28.0,0.0,0.002,22.0,10.0,48.0,AUTO,AUTO,AUTO,0.371541127,0.29403989,0.035585817,0.87990419,-0.0006775,-0.0001625,-0.00062,220.0,152.0,TRACK,OK,22.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
710,1663617558.0,44823.66618,1663617558.0,44823.66618,5281.0,1.35823e+19,1.0,512.0,711.0,716932791.0,0.6,REALTIME,197.0,0.0,208.0,0.0,0.0,0.0,716932791.6,YES,4412524.0,26.0,85.0,7.0,19.0,20.80000026,17.69999965,17.85999964,17.97999964,12.32000062,16.23999968,18.37500074,13.80350055,4.9880002,3.323000133,3.911000156,3.969500159,0.213500009,0.635000025,0.024500001,0.024500001,5.022500201,16.06850064,23.40850094,21.47600086,1.859000074,0.165000007,1.457500058,OFF,716932791.8,4332.289543,116.6174342,5218.176479,-1.58512102,7.09360325,1.1561044,2163.066472,-3761.852432,5213.569579,5.777296185,4.908439955,1.143351475,YES,716932791.0,4333.556543,110.9425545,5217.250579,-1.581543805,7.09353355,1.1614199,21.79428528,22.71142812,17.0,YES,YES,NO,NO,YES,YES,NO,6.074999595,NOT_ACTIVE,NO,YES,-0.43781912,-0.155963606,-0.356271102,0.810592767,-0.000610175,-0.000485855,4.7075e-05,YES,YES,YES,28.0,0.0,0.002,22.0,9.0,48.0,AUTO,AUTO,AUTO,0.371195276,0.294103996,0.035441584,0.880034545,-0.000615,-2.75e-05,-0.00103,220.0,152.0,TRACK,OK,22.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
711,1663617560.0,44823.6662,1663617560.0,44823.6662,5282.0,1.35823e+19,1.0,512.0,712.0,716932792.0,0.6,REALTIME,197.0,0.0,208.0,0.0,0.0,0.0,716932792.6,YES,4412529.0,26.0,85.0,7.0,19.0,20.80000026,17.69999965,17.85999964,17.97999964,12.30000062,16.23999968,18.35500073,13.80350055,4.9880002,3.320500133,3.906000156,3.969500159,0.207500008,0.641000026,0.024500001,0.024500001,5.022500201,15.95100064,23.40850094,21.47600086,2.150500086,0.213500009,1.48950006,OFF,716932792.8,4330.702183,123.7110738,5219.329239,-1.589579865,7.09368229,1.149438865,2168.842392,-3756.941592,5214.709599,5.77453761,4.913227755,1.136691815,YES,716932792.0,4331.972823,118.0361341,5218.408879,-1.58598524,7.09364542,1.154767245,21.79428528,22.71142812,17.0,YES,YES,NO,NO,YES,YES,NO,3.398999773,NOT_ACTIVE,NO,YES,-0.438137131,-0.156077662,-0.356160659,0.810447508,-0.000550425,-0.00056572,0.000100935,YES,YES,YES,28.0,0.0,0.002,22.0,10.0,48.0,AUTO,AUTO,AUTO,0.37085145,0.294173615,0.035325743,0.880160882,-0.000585,4.5e-05,-0.0012,220.0,152.0,TRACK,OK,24.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
712,1663617560.0,44823.6662,1663617560.0,44823.6662,5283.0,1.35823e+19,1.0,512.0,713.0,716932793.0,0.6,REALTIME,197.0,0.0,208.0,0.0,0.0,0.0,716932793.6,YES,4412534.0,26.0,85.0,7.0,19.0,20.80000026,17.69999965,17.85999964,17.99999964,12.28000061,16.23999968,18.35500073,13.80350055,4.985500199,3.323000133,3.906000156,3.969500159,0.23800001,0.604000024,0.024500001,0.024500001,5.022500201,15.63900063,23.40850094,21.49650086,2.272500091,0.158500006,1.513500061,OFF,716932793.8,4329.110384,130.8047935,5220.475339,-1.59403668,7.093752985,1.14277186,2174.615551,-3752.025972,5215.842959,5.77177168,4.91800929,1.130030705,YES,716932793.0,4330.384643,125.1297937,5219.560519,-1.59046346,7.093699875,1.1480874,21.79428528,22.71142812,17.0,YES,YES,NO,NO,YES,YES,NO,35.00099767,NOT_ACTIVE,NO,YES,-0.438450972,-0.156199476,-0.356092205,0.810284376,-0.000592875,-0.0006134,-4.6375e-05,YES,YES,YES,28.0,0.0,0.002,22.0,9.0,48.0,AUTO,AUTO,AUTO,0.370524471,0.294189579,0.035249983,0.880296284,-0.00073,-7e-05,-0.00115,208.0,152.0,TRACK,OK,22.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
713,1663617561.0,44823.66622,1663617561.0,44823.66622,5284.0,1.35823e+19,1.0,512.0,714.0,716932794.0,0.6,REALTIME,197.0,0.0,208.0,0.0,0.0,0.0,716932794.6,YES,4412539.0,26.0,85.0,7.0,19.0,20.80000026,17.69999965,17.85999964,17.99999964,12.26200061,16.23999968,18.39500074,13.80350055,4.9880002,3.323000133,3.906000156,3.969500159,0.207500008,0.641000026,0.024500001,0.024500001,5.022500201,14.9945006,23.42950094,21.51700086,2.25350009,0.219500009,1.526000061,OFF,716932794.8,4327.514104,137.8985731,5221.614779,-1.598491455,7.093815335,1.136103415,2180.385931,-3747.105573,5216.969659,5.768998405,4.922784555,1.123368165,YES,716932794.0,4328.791984,132.2235134,5220.705479,-1.594915315,7.09376653,1.141466795,21.79428528,22.71142812,17.0,YES,YES,NO,NO,YES,YES,NO,34.91399767,NOT_ACTIVE,NO,YES,-0.438760793,-0.156337754,-0.356025409,0.810119338,-0.00054555,-0.000478145,4.628e-05,YES,YES,YES,28.0,0.0,0.002,22.0,9.0,47.0,AUTO,AUTO,AUTO,0.370162911,0.294231368,0.035098344,0.880440474,-0.000665,-7.5e-06,-0.0012075,208.0,152.0,TRACK,OK,26.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
714,1663617562.0,44823.66623,1663617562.0,44823.66623,5285.0,1.35823e+19,1.0,512.0,715.0,716932795.0,0.6,REALTIME,197.0,0.0,208.0,0.0,0.0,0.0,716932795.6,YES,4412544.0,26.0,85.0,7.0,19.0,20.80000026,17.69999965,17.87999964,17.99999964,12.30000062,16.25999967,18.35500073,13.82350055,4.9880002,3.320500133,3.906000156,3.969500159,0.207500008,0.641000026,0.024500001,0.024500001,5.022500201,14.38950058,23.42950094,21.51700086,2.25350009,0.073500003,1.313500053,OFF,716932795.8,4325.913404,144.9924128,5222.747559,-1.602944185,7.093869335,1.129433525,2186.153531,-3742.180413,5218.089679,5.76621779,4.92755354,1.1167042,YES,716932795.0,4327.194864,139.317333,5221.843739,-1.59930814,7.09386819,1.134834125,21.79428528,22.71142812,17.0,YES,YES,NO,NO,YES,YES,NO,34.82999768,NOT_ACTIVE,NO,YES,-0.439117596,-0.156457336,-0.355957614,0.809932698,-0.00065657,-0.00056617,-4.7475e-05,YES,YES,YES,28.0,0.0,0.002,22.0,9.0,48.0,AUTO,AUTO,AUTO,0.369786307,0.294281346,0.034922693,0.880588997,-0.000735,-0.000185,-0.0004625,212.0,152.0,TRACK,OK,21.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
715,1663617563.0,44823.66624,1663617563.0,44823.66624,5286.0,1.35823e+19,1.0,512.0,716.0,716932796.0,0.6,REALTIME,197.0,0.0,208.0,0.0,0.0,0.0,716932796.6,YES,4412549.0,26.0,85.0,8.0,19.0,20.80000026,17.69999965,17.87999964,17.99999964,12.26200061,16.25999967,18.39500074,13.82350055,4.985500199,3.320500133,3.906000156,3.969500159,0.207500008,0.635000025,0.024500001,0.024500001,5.022500201,14.15500057,23.42950094,21.51700086,1.906000076,-0.085500003,1.174500047,OFF,716932796.8,4324.308224,152.0863124,5223.873659,-1.60739487,7.09391499,1.122762195,2191.91837,-3737.250473,5219.203059,5.76342983,4.93231625,1.11003881,YES,716932796.0,4325.593284,146.4112127,5222.975279,-1.60380318,7.09390099,1.1280876,21.79428528,22.71142812,17.0,YES,YES,NO,NO,YES,YES,NO,34.74899768,NOT_ACTIVE,NO,YES,-0.439443992,-0.15659255,-0.355881031,0.809763177,-0.000543845,-0.000581595,-3.4995e-05,YES,YES,YES,28.0,0.0,0.002,22.0,9.0,48.0,AUTO,AUTO,AUTO,0.369445441,0.294289854,0.034843403,0.880732357,-0.0006625,-1.75e-05,-0.0007225,208.0,152.0,TRACK,OK,22.0,22.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
716,1663617564.0,44823.66625,1663617564.0,44823.66625,5287.0,1.35823e+19,1.0,512.0,717.0,716932797.0,0.6,REALTIME,197.0,0.0,208.0,0.0,0.0,0.0,716932797.6,YES,4412554.0,26.0,85.0,8.0,19.0,20.80000026,17.71999965,17.87999964,17.99999964,12.24200061,16.27999967,18.35500073,13.82350055,4.985500199,3.320500133,3.906000156,3.969500159,0.219500009,0.665500027,0.024500001,0.024500001,5.022500201,13.21800053,23.40850094,21.51700086,1.568000063,-0.226000009,1.037500042,OFF,716932797.8,4322.698604,159.180252,5224.993079,-1.6118435,7.093952295,1.116089445,2197.68041,-3732.315773,5220.309759,5.76063453,4.93707267,1.103372015,YES,716932797.0,4323.987224,153.5051523,5224.100119,-1.60826413,7.09394368,1.12142891,21.79428528,22.71142812,17.0,YES,YES,NO,NO,YES,YES,NO,34.66799769,NOT_ACTIVE,NO,YES,-0.439763057,-0.156723649,-0.355823543,0.809589845,-0.00055372,-0.00051893,-0.000139875,YES,YES,YES,28.0,0.0,0.002,22.0,9.0,48.0,AUTO,AUTO,AUTO,0.36909487,0.294317928,0.034713791,0.880875069,-0.0007175,-0.000115,-0.001425,208.0,152.0,TRACK,OK,23.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
717,1663617565.0,44823.66626,1663617565.0,44823.66626,5288.0,1.35823e+19,1.0,512.0,718.0,716932798.0,0.6,REALTIME,197.0,0.0,208.0,0.0,0.0,0.0,716932798.6,YES,4412559.0,26.0,85.0,8.0,19.0,20.80000026,17.71999965,17.87999964,17.99999964,12.18400061,16.29999967,18.43450074,13.80350055,4.9880002,3.323000133,3.906000156,3.969500159,0.207500008,0.641000026,0.024500001,0.024500001,5.022500201,12.5735005,23.40850094,21.53750086,1.605500064,-0.561500022,0.820500033,OFF,716932798.8,4321.084544,166.2742317,5226.105839,-1.616290075,7.093981255,1.109415275,2203.43963,-3727.376334,5221.409799,5.757831905,4.941822795,1.09670382,YES,716932798.0,4322.376724,160.599112,5225.218319,-1.61271932,7.09395553,1.114751285,21.79428528,22.71142812,17.0,YES,YES,NO,NO,YES,YES,NO,34.58699769,NOT_ACTIVE,NO,YES,-0.440117129,-0.156828296,-0.355708961,0.809427509,-0.00044239,-0.000645985,0.00011697,YES,YES,YES,28.0,0.0,0.002,22.0,9.0,48.0,AUTO,AUTO,AUTO,0.368750675,0.294357099,0.034624461,0.881009639,-0.00066,-8e-05,0.00022,208.0,152.0,TRACK,OK,24.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
718,1663617566.0,44823.66627,1663617566.0,44823.66627,5289.0,1.35823e+19,1.0,512.0,719.0,716932799.0,0.6,REALTIME,197.0,0.0,208.0,0.0,0.0,0.0,716932799.6,YES,4412564.0,26.0,85.0,8.0,19.0,20.80000026,17.71999965,17.87999964,17.99999964,12.20200061,16.31999967,18.41450074,13.86350055,4.9880002,3.323000133,3.906000156,3.969500159,0.207500008,0.635000025,0.024500001,0.024500001,5.021000201,12.35900049,23.38750094,21.51700086,1.399000056,-0.628500025,0.669000027,OFF,716932799.8,4319.466024,173.3682113,5227.211919,-1.620734585,7.094001865,1.102739705,2209.19607,-3722.432134,5222.503179,5.75502195,4.946566615,1.09003424,YES,716932799.0,4320.761784,167.6931116,5226.329839,-1.61715569,7.09401121,1.108102895,21.79428528,22.71142812,17.0,YES,YES,NO,NO,YES,YES,NO,34.5119977,NOT_ACTIVE,NO,YES,-0.440408698,-0.156965404,-0.355645916,0.809270031,-0.00055645,-0.000488085,-9.3475e-05,YES,YES,YES,28.0,0.0,0.002,21.0,8.0,48.0,AUTO,AUTO,AUTO,0.368405419,0.294390206,0.034510587,0.881147475,-0.0006475,-0.000125,-0.00086,208.0,152.0,TRACK,OK,23.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
719,1663617567.0,44823.66629,1663617567.0,44823.66629,5290.0,1.35823e+19,1.0,512.0,720.0,716932800.0,0.6,REALTIME,197.0,0.0,208.0,0.0,0.0,0.0,716932800.6,YES,4412569.0,26.0,85.0,8.0,19.0,20.80000026,17.71999965,17.87999964,17.99999964,12.18400061,16.31999967,18.41450074,13.84350055,4.9880002,3.323000133,3.906000156,3.969500159,0.213500009,0.647000026,0.024500001,0.024500001,5.022500201,12.12450048,23.36650093,21.53750086,1.399000056,-0.635000025,0.591000024,OFF,716932800.8,4317.843064,180.462231,5228.311319,-1.62517703,7.094014125,1.096062735,2214.949669,-3717.483194,5223.589879,5.75220467,4.95130413,1.08336327,YES,716932800.0,4319.142424,174.7871113,5227.434679,-1.621603455,7.0940118,1.101396675,21.79428528,22.71142812,17.0,YES,YES,NO,NO,YES,YES,NO,34.4309977,NOT_ACTIVE,NO,YES,-0.440728848,-0.157098439,-0.355577196,0.809100105,-0.00041354,-0.000544375,-4.6115e-05,YES,YES,YES,28.0,0.0,0.002,22.0,10.0,47.0,AUTO,AUTO,AUTO,0.368084806,0.294390632,0.034455939,0.88128345,-0.0005775,-3.25e-05,0.0006475,208.0,152.0,TRACK,OK,26.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
720,1663617568.0,59:28.0,1663617568.0,59:28.0,5291.0,1.35823e+19,1.0,512.0,721.0,716932801.0,0.6,REALTIME,197.0,0.0,208.0,0.0,0.0,0.0,716932801.6,YES,4412574.0,26.0,85.0,8.0,19.0,20.80000026,17.71999965,17.87999964,18.01999964,12.16400061,16.33999967,18.39500074,13.80350055,4.9880002,3.323000133,3.906000156,3.969500159,0.207500008,0.641000026,0.024500001,0.024500001,5.021000201,11.79250047,23.34550093,21.53750086,1.042500042,-0.860500034,0.464000019,OFF,716932801.8,4316.215664,187.5562506,5229.404039,-1.629617405,7.09401804,1.089384365,2220.700469,-3712.529534,5224.669899,5.749380065,4.956035335,1.076690925,YES,716932801.0,4317.518584,181.8811509,5228.532839,-1.626042005,7.094053265,1.09476716,21.79428528,22.71142812,17.0,YES,YES,NO,NO,YES,YES,NO,34.35299771,NOT_ACTIVE,NO,YES,-0.44101717,-0.157262632,-0.355483334,0.808952334,-0.000491255,-0.00054645,2.0655e-05,YES,YES,YES,28.0,0.0,0.002,22.0,10.0,48.0,AUTO,AUTO,AUTO,0.367746001,0.294417276,0.034378269,0.881419015,-0.0006425,-3.5e-05,-0.00047,208.0,152.0,TRACK,OK,25.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
