,UUT_COMMAND_TLM_PACKET_TIMESECONDS,UUT_COMMAND_TLM_PACKET_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_TIMESECONDS,UUT_COMMAND_TLM_RECEIVED_TIMEFORMATTED,UUT_COMMAND_TLM_RECEIVED_COUNT,UUT_COMMAND_TLM_SYNC,UUT_COMMAND_TLM_MSG_ID,UUT_COMMAND_TLM_LEN,UUT_COMMAND_TLM_SEQ,UUT_COMMAND_TLM_CCSDS_TAI_SECS,UUT_COMMAND_TLM_CCSDS_TAI_SUBSECS,UUT_COMMAND_TLM_CCSDS_REALTIME,UUT_COMMAND_TLM_REALTIME_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_REALTIME_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_STORED_CMD_REJECT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_ACCEPT_COUNT,UUT_COMMAND_TLM_SEQUENCE_CMD_REJECT_COUNT,UUT_COMMAND_TLM_STORED_TIMED_CMDS_ENABLED,UUT_COMMAND_TLM_MACROS_ENABLED,UUT_TIME_TAI_SECONDS,UUT_TIME_TIME_VALID,UUT_CLOCK_SYNC_HR_RUN_COUNT,UUT_GENERAL_VOLUME_PERCENT_USED,UUT_GENERAL_MEM_TOTAL,UUT_GENERAL_MEM_FREE,UUT_GENERAL_MEM_AVAILABLE,UUT_ANALOGS_DET_TEMP,UUT_ANALOGS_MOTOR1_TEMP,UUT_ANALOGS_MOTOR2_TEMP,UUT_ANALOGS_MOTOR3_TEMP,UUT_ANALOGS_BATTERY_VOLTAGE,UUT_ANALOGS_BATTERY1_TEMP,UUT_ANALOGS_BUS_TEMP,UUT_ANALOGS_PAYLOAD_TEMP,UUT_ANALOGS_5V_MON,UUT_ANALOGS_3V3_MON,UUT_ANALOGS_V3_9V_MON,UUT_ANALOGS_V4_9V_MON,UUT_ANALOGS_5V_CURR_MON,UUT_ANALOGS_3V3_CURR_MON,UUT_ANALOGS_V3_9V_CURR_MON,UUT_ANALOGS_V4_9V_CURR_MON,UUT_ANALOGS_5V_AUX_MON,UUT_ANALOGS_VSOLAR_MON,UUT_ANALOGS_BB_TEMP_MON,UUT_ANALOGS_BUCK_TEMP_MON,UUT_ANALOGS_I_SOLAR_MON,UUT_ANALOGS_I_BAT1_MON,UUT_ANALOGS_I_CHG_MON,UUT_POWER_HEATER_STATUS1,UUT_REFS_TIME_NOW,UUT_REFS_POSITION_WRT_ECEF1,UUT_REFS_POSITION_WRT_ECEF2,UUT_REFS_POSITION_WRT_ECEF3,UUT_REFS_VELOCITY_WRT_ECEF1,UUT_REFS_VELOCITY_WRT_ECEF2,UUT_REFS_VELOCITY_WRT_ECEF3,UUT_REFS_POSITION_WRT_ECI1,UUT_REFS_POSITION_WRT_ECI2,UUT_REFS_POSITION_WRT_ECI3,UUT_REFS_VELOCITY_WRT_ECI1,UUT_REFS_VELOCITY_WRT_ECI2,UUT_REFS_VELOCITY_WRT_ECI3,UUT_REFS_REFS_VALID,UUT_GPS_GPS_TIME,UUT_GPS_GPS_POSITION_ECEF1,UUT_GPS_GPS_POSITION_ECEF2,UUT_GPS_GPS_POSITION_ECEF3,UUT_GPS_GPS_VELOCITY_ECEF1,UUT_GPS_GPS_VELOCITY_ECEF2,UUT_GPS_GPS_VELOCITY_ECEF3,UUT_GPS_MSG_GPS_TEMP1,UUT_GPS_MSG_GPS_TEMP2,UUT_GPS_MSG_USED_SATELLITES,UUT_GPS_GPS_POS_LOCK,UUT_GPS_GPS_TIME_LOCK,UUT_GPS_MSG_DATA_VALID,UUT_GPS_GPS_NEW_DATA_RECEIVED,UUT_GPS_GPS_ENABLE,UUT_GPS_GPS_VALID,UUT_ATT_CMD_ADCS_MODE,UUT_ATT_CMD_RECOMMEND_SUN_POINT,UUT_ATT_CMD_SUN_POINT_REASON,UUT_ATT_CTRL_SUN_POINT_ANGLE_ERROR,UUT_ATT_CTRL_SUN_POINT_STATE,UUT_ATT_CTRL_MOMENTUM_TOO_HIGH,UUT_ATT_CTRL_ATT_CTRL_ACTIVE,UUT_ATT_DET_Q_BODY_WRT_ECI1,UUT_ATT_DET_Q_BODY_WRT_ECI2,UUT_ATT_DET_Q_BODY_WRT_ECI3,UUT_ATT_DET_Q_BODY_WRT_ECI4,UUT_ATT_DET_BODY_RATE1,UUT_ATT_DET_BODY_RATE2,UUT_ATT_DET_BODY_RATE3,UUT_ATT_DET_MEAS_RATE_VALID,UUT_ATT_DET_MEAS_ATT_VALID,UUT_ATT_DET_ATTITUDE_VALID,UUT_ATT_DET_REINIT_COUNT,UUT_CSS_CSS_INVALID_COUNT,UUT_MOMENTUM_TOTAL_MOMENTUM_MAG,UUT_MOMENTUM_DUTY_CYCLE1,UUT_MOMENTUM_DUTY_CYCLE2,UUT_MOMENTUM_DUTY_CYCLE3,UUT_MOMENTUM_TORQUE_ROD_MODE1,UUT_MOMENTUM_TORQUE_ROD_MODE2,UUT_MOMENTUM_TORQUE_ROD_MODE3,UUT_TRACKER_ATTITUDE_ST1,UUT_TRACKER_ATTITUDE_ST2,UUT_TRACKER_ATTITUDE_ST3,UUT_TRACKER_ATTITUDE_ST4,UUT_TRACKER_RATE_EST1,UUT_TRACKER_RATE_EST2,UUT_TRACKER_RATE_EST3,UUT_TRACKER_PEAK_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_MEDIAN_BCKGND_ALL_TRK_BLKS,UUT_TRACKER_OPERATING_MODE,UUT_TRACKER_ATT_STATUS,UUT_TRACKER_NUM_ATTITUDE_STARS,UUT_TRACKER_NUM_TRACK_STARS,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT1,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT2,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT4,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT5,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT6,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT7,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT8,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT9,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT10,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT13,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT14,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT15,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT16,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT17,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT18,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT19,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT20,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT21,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT22,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT23,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT29,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT30,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT37,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT38,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT40,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT41,UUT_EVENT_CHECK_CHECK_ENABLED_PACK_BIT42,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT1,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT2,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT13,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT14,UUT_EVENT_CHECK_LATCHED_RESP_FIRE_PACK_BIT15,UUT_REFS_NADIR_VECTOR_BODY1,UUT_REFS_NADIR_VECTOR_BODY2,UUT_REFS_NADIR_VECTOR_BODY3,UUT_REFS_MODELED_SUN_VECTOR_BODY1,UUT_REFS_MODELED_SUN_VECTOR_BODY2,UUT_REFS_MODELED_SUN_VECTOR_BODY3,UUT_REFS_MOON_VECTOR_BODY1,UUT_REFS_MOON_VECTOR_BODY2,UUT_REFS_MOON_VECTOR_BODY3,UUT_REFS_Q_ECEF_WRT_ECI1,UUT_REFS_Q_ECEF_WRT_ECI2,UUT_REFS_Q_ECEF_WRT_ECI3,UUT_REFS_Q_ECEF_WRT_ECI4,timestamp_
0,1667153578.03034,44864.5923383102,1667153578.03034,44864.5923383102,13278,1.35822722913205e+19,1,512,35,720468811,0.4,REALTIME,0,0,47,0,0,0,DS,EN,720468811.399998,YES,163575,25,85,7,19,16.80000021,14.2999997139999,14.3199997136,14.2799997143999,12.280000614,11.7249997655,14.71800058872,10.8975004359,4.98550019942,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.64700002588,0.02450000098,0.02450000098,5.0225002009,15.46300061852,19.15150076606,17.10800068432,2.46950009878,0.24400000976,1.50650006026,OFF,720468811.599998,2391.6078804196,-4351.66296241684,-4620.32308898383,4.04198378,5.378791345,-2.973722815,-1645.49705772514,-4688.65642556716,-4616.59880917004,7.037411805,0.473500255,-2.989177575,YES,720468811,2389.17830054107,-4354.88286225584,-4618.53324907332,4.043299415,5.37580815,-2.97728215,17.4599996508,18.4371424884,15,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.4459999036,ON_SUN,NO,YES,0.695671197086575,0.508124381337512,0.116978359660432,0.494132797617343,-0.00618459,-0.00548667,-0.00130471,YES,NO,YES,4,0,0.0,5,10,6,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,4,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0.448319988792,0.69559998261,-0.561399985965,-0.737319981567,-0.667919983302,-0.101319997467,-0.403719989907,-0.189639995259,0.894999977625,-0.0004585359862439,0.0009962499701125,-0.406906839792794,0.91346897059593,2022-10-30 18:12:58.030339840
1,1667153579.00236,44864.5923495602,1667153579.00236,44864.5923495602,13279,1.35822722913205e+19,1,512,36,720468812,0.4,REALTIME,0,0,47,0,0,0,DS,EN,720468812.399998,YES,163580,25,85,7,19,16.80000021,14.3199997136,14.3199997136,14.2799997143999,12.280000614,11.7249997655,14.7575005903,10.9600004384,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.64700002588,0.02450000098,0.02450000098,5.0225002009,15.4825006193,19.17150076686,17.12800068512,2.4600000984,0.21950000878,1.49900005996,OFF,720468812.599998,2395.64872021755,-4346.2817226859,-4623.29384883529,4.03972935,5.383723905,-2.967812935,-1638.45859807706,-4688.17992559099,-4619.58504902073,7.039505355,0.479478105,-2.983272435,YES,720468812,2393.22034033897,-4349.50442252476,-4621.50728892462,4.041064675,5.38073105,-2.97134547,17.4599996508,18.4371424884,16,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.3139999124,ON_SUN,NO,YES,0.694153867116922,0.506831225863375,0.116256407174871,0.497751871544962,-0.006122645,-0.005621805,-0.00138126,YES,NO,YES,4,0,0.0,6,10,4,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,4,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0.443559988911,0.699359982516,-0.560519985987,-0.736999981575,-0.668239983294,-0.101239997469,-0.398479990038,-0.195639995109,0.896079977598,-0.0004584999862449,0.0009962669701119,-0.406873533793793,0.913483806595484,2022-10-30 18:12:59.002360064
2,1667153579.98537,44864.5923609375,1667153579.98537,44864.5923609375,13280,1.35822722913205e+19,1,512,37,720468813,0.4,REALTIME,0,0,47,0,0,0,DS,EN,720468813.399998,YES,163585,25,85,7,19,16.80000021,14.3199997136,14.3199997136,14.2799997143999,12.280000614,11.7249997655,14.71800058872,10.93900043756,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.0225002009,15.46300061852,19.17150076686,17.12800068512,2.36650009466,0.25050001002,1.53100006124,OFF,720468813.599998,2399.68732001562,-4340.89552295521,-4626.25870868705,4.037470525,5.38864993,-2.961899285,-1631.41803842909,-4687.69746561511,-4622.56536887171,7.04158992,0.48545532,-2.977363505,YES,720468813,2397.26026013698,-4344.12130279392,-4624.47592877619,4.038814225,5.38559286,-2.965490325,17.4599996508,18.4371424884,16,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.3169999122,ON_SUN,NO,YES,0.692614237147715,0.505527526889449,0.115542654189146,0.501375400972491,-0.00608452,-0.005597055,-0.001223285,YES,NO,YES,4,0,0.0,6,10,4,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,4,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0.438839989029,0.703119982422,-0.559519986012,-0.736719981582,-0.668599983285,-0.101239997469,-0.39319999017,-0.201679994958,0.897079977573,-0.000458463986246,0.0009962839701114,-0.406840227794792,0.913498640595039,2022-10-30 18:12:59.985369856
3,1667153580.96838,44864.5923723148,1667153580.96838,44864.5923723148,13281,1.35822722913205e+19,1,512,38,720468814,0.4,REALTIME,0,0,47,0,0,0,DS,EN,720468814.399998,YES,163590,25,85,7,19,16.80000021,14.3199997136,14.3399997132,14.2799997143999,12.320000616,11.7249997655,14.7775005911,10.9600004384,4.98550019942,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.0225002009,15.52150062086,19.15150076606,17.12800068512,2.24400008976,0.21350000854,1.47200005888,OFF,720468814.599998,2403.72365981381,-4335.50442322476,-4629.2176485391,4.035207305,5.393569425,-2.95598187,-1624.37541878122,-4687.20902563953,-4625.539768723,7.043665495,0.49143189,-2.97145079,YES,720468814,2401.2977599351,-4338.73304306333,-4627.43828862807,4.036551945,5.390554635,-2.9595399,17.4599996508,18.4371424884,16,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.3469999102,ON_SUN,NO,YES,0.691089430678211,0.504174768916504,0.114891424202171,0.504978338400433,-0.00614253,-0.005514245,-0.00109617,YES,NO,YES,4,0,0.0,5,11,5,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,4,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0.434199989145,0.70679998233,-0.558439986039,-0.736479981588,-0.66879998328,-0.101279997468,-0.3879999903,-0.207639994809,0.897959977551,-0.0004584269862471,0.000996299970111,-0.406806920795792,0.913513473594594,2022-10-30 18:13:00.968379904
4,1667153581.9514,44864.5923836921,1667153581.9514,44864.5923836921,13282,1.35822722913205e+19,1,512,39,720468815,0.4,REALTIME,0,0,47,0,0,0,DS,EN,720468815.399998,YES,163595,25,85,7,19,16.80000021,14.3199997136,14.3399997132,14.2799997143999,12.280000614,11.7449997651,14.7775005911,10.8975004359,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.24400000976,0.68350002734,0.02450000098,0.02450000098,5.0225002009,15.46300061852,19.19150076766,17.1475006859,2.51650010066,0.19550000782,1.5675000627,OFF,720468815.599998,2407.7577396121,-4330.10838349456,-4632.17066839145,4.03293969,5.398482375,-2.950060705,-1617.33071913346,-4686.71460566425,-4628.50826857457,7.045732085,0.49740781,-2.965534305,YES,720468815,2405.33337973332,-4333.33986333299,-4630.39438848026,4.03432944,5.39547619,-2.953645295,17.4599996508,18.4371424884,15,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.379999908,ON_SUN,NO,YES,0.689561236208775,0.502817854443642,0.114167430716651,0.508571789328564,-0.00600383,-0.00569355,-0.00113243,YES,NO,YES,4,0,0.0,5,10,3,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,4,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0.429519989262,0.710479982238,-0.557439986064,-0.736239981594,-0.669119983272,-0.10119999747,-0.382679990433,-0.21359999466,0.898839977529,-0.0004583909862482,0.0009963169701104,-0.406773613796791,0.91352830559415,2022-10-30 18:13:01.951399936
5,1667153582.8134,44864.592393669,1667153582.8134,44864.592393669,13283,1.35822722913205e+19,1,512,40,720468816,0.4,REALTIME,0,0,47,0,0,0,DS,EN,720468816.399998,YES,163600,25,85,7,19,16.80000021,14.3199997136,14.3399997132,14.2999997139999,12.300000615,11.7449997651,14.87650059506,11.02200044088,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.23200000928,0.6350000254,0.02450000098,0.02450000098,5.0225002009,15.4825006193,19.19150076766,17.1475006859,2.55400010216,0.28100001124,1.48450005938,OFF,720468816.599998,2411.78955941051,-4324.70744376461,-4635.11776824409,4.03066768,5.40338878,-2.94413579,-1610.28395948579,-4686.21420568927,-4631.47082842644,7.04778968,0.503383075,-2.95961405,YES,720468816,2409.36651953166,-4327.94190360289,-4633.34496833274,4.032039765,5.400422445,-2.94770207,17.4599996508,18.4371424884,15,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.3829999078,ON_SUN,NO,YES,0.688024920739501,0.501454354470912,0.113482776730344,0.51213949075721,-0.006107205,-0.00551326,-0.00120701,YES,NO,YES,4,0,0.0,6,9,4,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,4,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0.424879989378,0.714159982146,-0.556319986092,-0.736039981599,-0.669359983266,-0.101159997471,-0.377439990564,-0.219559994511,0.899639977509,-0.0004583549862493,0.0009963339701099,-0.40674030579779,0.913543135593705,2022-10-30 18:13:02.813400064
6,1667153583.79541,44864.5924050347,1667153583.79541,44864.5924050347,13284,1.35822722913205e+19,1,512,41,720468817,0.4,REALTIME,0,0,47,0,0,0,DS,EN,720468817.399998,YES,163605,25,85,7,19,16.80000021,14.3399997132,14.3399997132,14.2999997139999,12.300000615,11.7449997651,14.81700059268,10.98050043922,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.65300002612,0.02450000098,0.02450000098,5.0225002009,15.54100062164,19.19150076766,17.1475006859,2.45100009804,0.21350000854,1.53100006124,OFF,720468817.599998,2415.81907920904,-4319.3016040349,-4638.05894809704,4.028391285,5.40828863,-2.938207145,-1603.23513983823,-4685.70782571459,-4634.42748827861,7.04983828,0.509357665,-2.95369004,YES,720468817,2413.39763933011,-4322.53886387304,-4636.28996818549,4.029763335,5.40534227,-2.941799525,17.4599996508,18.4371424884,15,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.3829999078,ON_SUN,NO,YES,0.686476901270461,0.500086156498276,0.112772566744548,0.515699145186016,-0.00600769,-0.005731745,-0.001175035,YES,NO,YES,4,0,0.0,5,10,2,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,4,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0.420199989495,0.717799982055,-0.555159986121,-0.735799981605,-0.669639983259,-0.101119997472,-0.372159990696,-0.225479994363,0.900359977491,-0.0004583179862504,0.0009963509701094,-0.406706996798789,0.91355796559326,2022-10-30 18:13:03.795409920
7,1667153584.77842,44864.592416412,1667153584.77842,44864.592416412,13285,1.35822722913205e+19,1,512,42,720468818,0.4,REALTIME,0,0,47,0,0,0,DS,EN,720468818.399998,YES,163610,25,85,7,19,16.80000021,14.3399997132,14.3399997132,14.2999997139999,12.280000614,11.7449997651,14.7775005911,10.8975004359,4.98800019952,3.32300013292,3.90150015606,3.9650001586,0.2075000083,0.62850002514,0.02450000098,0.02450000098,5.02400020096,15.50200062008,19.19150076766,17.1675006867,2.2725000909,0.3600000144,1.51350006054,OFF,720468818.599998,2419.84631900767,-4313.89088430544,-4640.99418795027,4.026110505,5.41318192,-2.93227476,-1596.18428019078,-4685.19548574021,-4637.37820813107,7.05187788,0.515331585,-2.94776228,YES,720468818,2417.42615912868,-4317.13106414343,-4639.22856803855,4.027480815,5.410206765,-2.93585637,17.4599996508,18.4371424884,15,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.3439999104,ON_SUN,NO,YES,0.684903794301923,0.498737767025244,0.112010017259799,0.519250564114988,-0.00603691,-0.005638735,-0.00126083,YES,NO,YES,4,0,0.0,5,10,2,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,4,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0.415399989615,0.721479981963,-0.55399998615,-0.735479981613,-0.669959983251,-0.101039997474,-0.36679999083,-0.231399994215,0.901079977473,-0.0004582819862515,0.0009963669701089,-0.406673687799788,0.913572793592815,2022-10-30 18:13:04.778419968
8,1667153585.7625,44864.5924278009,1667153585.7625,44864.5924278009,13286,1.35822722913205e+19,1,512,43,720468819,0.4,REALTIME,0,0,47,0,0,0,DS,EN,720468819.399998,YES,163615,25,85,7,19,16.80000021,14.3399997132,14.3399997132,14.2999997139999,12.300000615,11.7449997651,14.89650059586,10.98050043922,4.98800019952,3.32050013282,3.90600015624,3.9650001586,0.22600000904,0.64100002564,0.02450000098,0.02450000098,5.0225002009,15.50200062008,19.19150076766,17.1475006859,2.18800008752,0.26850001074,1.49150005966,OFF,720468819.599998,2423.87129880642,-4308.47524457622,-4643.92348780381,4.023825335,5.41806865,-2.926338655,-1589.13138054342,-4684.67716576612,-4640.32300798383,7.053908485,0.52130482,-2.941830775,YES,720468819,2421.45237892737,-4311.71830441407,-4642.16122789192,4.025203645,5.415053175,-2.92990643,17.4599996508,18.4371424884,16,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.439999904,ON_SUN,NO,YES,0.683293901334121,0.497373347552532,0.111253074274938,0.522830671543386,-0.006170475,-0.005561555,-0.00143039,YES,NO,YES,4,0,0.0,6,9,4,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,4,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0.410599989735,0.725159981871,-0.552759986181,-0.735159981621,-0.670319983242,-0.100959997476,-0.361399990965,-0.237399994065,0.901679977458,-0.0004582459862526,0.0009963839701084,-0.406640377800788,0.91358762059237,2022-10-30 18:13:05.762500096
9,1667153586.73451,44864.5924390509,1667153586.73451,44864.5924390509,13287,1.35822722913205e+19,1,512,44,720468820,0.4,REALTIME,0,0,47,0,0,0,DS,EN,720468820.399998,YES,163620,25,85,7,19,16.80000021,14.3399997132,14.3399997132,14.3199997136,12.280000614,11.7449997651,14.81700059268,11.00150044006,4.98800019952,3.32050013282,3.90150015606,3.9650001586,0.2075000083,0.64100002564,0.02450000098,0.02450000098,5.02400020096,15.50200062008,19.23150076926,17.18700068748,2.2725000909,0.29900001196,1.55050006202,OFF,720468820.599998,2427.89397860529,-4303.05474484725,-4646.84686765764,4.02153578,5.42294881,-2.92039883,-1582.07646089617,-4684.15288579234,-4643.26186783689,7.055930085,0.527277365,-2.93589553,YES,720468820,2425.47639872617,-4306.30068468495,-4645.08802774558,4.02290017,5.419967525,-2.92391599,17.4599996508,18.4371424884,15,YES,YES,NO,NO,YES,YES,SUN_POINT,NO,BOOT,1.394999907,ON_SUN,NO,YES,0.681682063866358,0.496009571079808,0.110476866290462,0.526382837472343,-0.00606179,-0.00567947,-0.00124307,YES,NO,YES,4,0,0.0,5,9,2,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,STARID,BAD,0,4,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0.405759989856,0.728839981779,-0.551519986212,-0.734839981629,-0.670719983232,-0.100879997478,-0.355959991101,-0.243359993916,0.902239977444,-0.0004582089862537,0.0009964009701079,-0.406607067801787,0.913602446591925,2022-10-30 18:13:06.734509824
