,UUT COMMAND_TLM PACKET_TIMESECONDS,UUT COMMAND_TLM PACKET_TIMEFORMATTED,UUT COMMAND_TLM RECEIVED_TIMESECONDS,UUT COMMAND_TLM RECEIVED_TIMEFORMATTED,UUT COMMAND_TLM RECEIVED_COUNT,UUT COMMAND_TLM SYNC,UUT COMMAND_TLM MSG_ID,UUT COMMAND_TLM LEN,UUT COMMAND_TLM SEQ,UUT COMMAND_TLM CCSDS_TAI_SECS,UUT COMMAND_TLM CCSDS_TAI_SUBSECS,UUT COMMAND_TLM CCSDS_REALTIME,UUT COMMAND_TLM REALTIME_CMD_ACCEPT_COUNT,UUT COMMAND_TLM REALTIME_CMD_REJECT_COUNT,UUT COMMAND_TLM STORED_CMD_ACCEPT_COUNT,UUT COMMAND_TLM STORED_CMD_REJECT_COUNT,UUT COMMAND_TLM SEQUENCE_CMD_ACCEPT_COUNT,UUT COMMAND_TLM SEQUENCE_CMD_REJECT_COUNT,UUT TIME TAI_SECONDS,UUT TIME TIME_VALID,UUT CLOCK_SYNC HR_RUN_COUNT,UUT GENERAL VOLUME_PERCENT_USED,UUT GENERAL MEM_TOTAL,UUT GENERAL MEM_FREE,UUT GENERAL MEM_AVAILABLE,UUT ANALOGS DET_TEMP,UUT ANALOGS MOTOR1_TEMP,UUT ANALOGS MOTOR2_TEMP,UUT ANALOGS MOTOR3_TEMP,UUT ANALOGS BATTERY_VOLTAGE,UUT ANALOGS BATTERY1_TEMP,UUT ANALOGS BUS_TEMP,UUT ANALOGS PAYLOAD_TEMP,UUT ANALOGS 5V_MON,UUT ANALOGS 3V3_MON,UUT ANALOGS V3_9V_MON,UUT ANALOGS V4_9V_MON,UUT ANALOGS 5V_CURR_MON,UUT ANALOGS 3V3_CURR_MON,UUT ANALOGS V3_9V_CURR_MON,UUT ANALOGS V4_9V_CURR_MON,UUT ANALOGS 5V_AUX_MON,UUT ANALOGS VSOLAR_MON,UUT ANALOGS BB_TEMP_MON,UUT ANALOGS BUCK_TEMP_MON,UUT ANALOGS I_SOLAR_MON,UUT ANALOGS I_BAT1_MON,UUT ANALOGS I_CHG_MON,UUT POWER HEATER_STATUS1,UUT REFS TIME_NOW,UUT REFS POSITION_WRT_ECEF1,UUT REFS POSITION_WRT_ECEF2,UUT REFS POSITION_WRT_ECEF3,UUT REFS VELOCITY_WRT_ECEF1,UUT REFS VELOCITY_WRT_ECEF2,UUT REFS VELOCITY_WRT_ECEF3,UUT REFS POSITION_WRT_ECI1,UUT REFS POSITION_WRT_ECI2,UUT REFS POSITION_WRT_ECI3,UUT REFS VELOCITY_WRT_ECI1,UUT REFS VELOCITY_WRT_ECI2,UUT REFS VELOCITY_WRT_ECI3,UUT REFS REFS_VALID,UUT GPS GPS_TIME,UUT GPS GPS_POSITION_ECEF1,UUT GPS GPS_POSITION_ECEF2,UUT GPS GPS_POSITION_ECEF3,UUT GPS GPS_VELOCITY_ECEF1,UUT GPS GPS_VELOCITY_ECEF2,UUT GPS GPS_VELOCITY_ECEF3,UUT GPS MSG_GPS_TEMP1,UUT GPS MSG_GPS_TEMP2,UUT GPS MSG_USED_SATELLITES,UUT GPS GPS_POS_LOCK,UUT GPS GPS_TIME_LOCK,UUT GPS MSG_DATA_VALID,UUT GPS GPS_NEW_DATA_RECEIVED,UUT GPS GPS_ENABLE,UUT GPS GPS_VALID,UUT ATT_CMD RECOMMEND_SUN_POINT,UUT ATT_CTRL SUN_POINT_ANGLE_ERROR,UUT ATT_CTRL SUN_POINT_STATE,UUT ATT_CTRL MOMENTUM_TOO_HIGH,UUT ATT_CTRL ATT_CTRL_ACTIVE,UUT ATT_DET Q_BODY_WRT_ECI1,UUT ATT_DET Q_BODY_WRT_ECI2,UUT ATT_DET Q_BODY_WRT_ECI3,UUT ATT_DET Q_BODY_WRT_ECI4,UUT ATT_DET BODY_RATE1,UUT ATT_DET BODY_RATE2,UUT ATT_DET BODY_RATE3,UUT ATT_DET MEAS_RATE_VALID,UUT ATT_DET MEAS_ATT_VALID,UUT ATT_DET ATTITUDE_VALID,UUT ATT_DET REINIT_COUNT,UUT CSS CSS_INVALID_COUNT,UUT MOMENTUM TOTAL_MOMENTUM_MAG,UUT MOMENTUM DUTY_CYCLE1,UUT MOMENTUM DUTY_CYCLE2,UUT MOMENTUM DUTY_CYCLE3,UUT MOMENTUM TORQUE_ROD_MODE1,UUT MOMENTUM TORQUE_ROD_MODE2,UUT MOMENTUM TORQUE_ROD_MODE3,UUT TRACKER ATTITUDE_ST1,UUT TRACKER ATTITUDE_ST2,UUT TRACKER ATTITUDE_ST3,UUT TRACKER ATTITUDE_ST4,UUT TRACKER RATE_EST1,UUT TRACKER RATE_EST2,UUT TRACKER RATE_EST3,UUT TRACKER PEAK_BCKGND_ALL_TRK_BLKS,UUT TRACKER MEDIAN_BCKGND_ALL_TRK_BLKS,UUT TRACKER OPERATING_MODE,UUT TRACKER ATT_STATUS,UUT TRACKER NUM_ATTITUDE_STARS,UUT TRACKER NUM_TRACK_STARS,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT1,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT2,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT4,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT5,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT6,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT7,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT8,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT9,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT10,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT13,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT14,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT15,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT16,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT17,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT18,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT19,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT20,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT21,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT22,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT23,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT29,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT30,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT37,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT38,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT40,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT41,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT42
0,1663355315.0,08:35.5,1663355315.0,08:35.5,4360.0,1.35823e+19,1.0,512.0,1.0,716663366.0,0.6,STORED,165.0,0.0,126.0,0.0,0.0,0.0,716663366.6,YES,3065401.0,25.0,85.0,7.0,19.0,15.20000019,12.61999975,14.31999971,12.61999975,12.26200061,11.08499978,12.96150052,8.353500334,4.985500199,3.320500133,9.052500362,3.974500159,0.213500009,0.75050003,0.482000019,0.024500001,5.022500201,15.0725006,18.27550073,16.75250067,2.394500096,0.152500006,1.965500079,OFF,716663366.8,1493.582245,-4306.131845,-5038.661528,7.083380805,0.18045428,1.94784332,-4566.838792,-133.5186933,-5028.700189,-1.93824423,-7.143599045,1.952278715,YES,716663366.0,1487.914926,-4306.275045,-5040.218028,7.08486358,0.17688984,1.94266132,15.68857111,16.60571395,16.0,YES,YES,NO,NO,YES,YES,NO,30.30599798,NOT_ACTIVE,NO,YES,0.296925812,0.315889023,-0.628974497,0.645321803,-0.009289515,-0.08265718,0.005354455,YES,NO,YES,24.0,0.0,0.002,26.0,5.0,54.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,1663355316.0,44820.63097,1663355316.0,44820.63097,4361.0,1.35823e+19,1.0,512.0,2.0,716663376.0,0.6,STORED,165.0,0.0,126.0,0.0,0.0,0.0,716663376.6,YES,3065451.0,25.0,85.0,8.0,19.0,15.20000019,12.59999975,14.7599997,12.67999975,12.28000061,11.10499978,13.00200052,8.398000336,4.9880002,3.320500133,9.048000362,3.974500159,0.201500008,0.689500028,0.50050002,0.024500001,5.024000201,15.0140006,18.37500074,16.81200067,2.629000105,0.171000007,2.077500083,OFF,716663376.8,1564.321702,-4304.107125,-5018.863209,7.06437407,0.22448773,2.011779565,-4585.931351,-204.9447098,-5008.85815,-1.880225605,-7.14145391,2.016088395,YES,716663376.0,1558.668942,-4304.289745,-5020.475209,7.06593064,0.22091997,2.006634335,15.68857111,16.60571395,16.0,YES,YES,NO,NO,YES,YES,NO,24.21599839,NOT_ACTIVE,NO,YES,-0.053208812,-0.008002186,-0.65833909,0.750795837,-0.004604095,-0.03081387,0.006250645,YES,NO,YES,24.0,0.0,0.0025,22.0,13.0,71.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1663355316.0,44820.63097,1663355316.0,44820.63097,4362.0,1.35823e+19,1.0,512.0,3.0,716663386.0,0.6,STORED,165.0,0.0,126.0,0.0,0.0,0.0,716663386.6,YES,3065501.0,25.0,85.0,8.0,19.0,15.20000019,12.57999975,14.63999971,12.73999975,12.30000062,11.12499978,13.00200052,8.529500341,4.9880002,3.320500133,9.048000362,3.974500159,0.213500009,0.683500027,0.49450002,0.024500001,5.022500201,16.08800064,18.45450074,16.85150067,2.526000101,0.195500008,1.99700008,OFF,716663386.8,1634.866958,-4301.642085,-4998.42679,7.044538875,0.26852329,2.075462545,-4604.44251,-276.3447462,-4988.379271,-1.821966325,-7.138403235,2.07964426,YES,716663386.0,1629.230199,-4301.861205,-5000.09181,7.046162885,0.264929895,2.07029393,15.68857111,16.60571395,16.0,YES,YES,NO,NO,YES,YES,NO,16.05899893,NOT_ACTIVE,NO,YES,-0.077586544,-0.023664439,-0.626201931,0.775429831,-0.00102228,-0.003215745,0.00886129,YES,NO,YES,24.0,0.0,0.003,32.0,9.0,65.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,1663355316.0,44820.63097,1663355316.0,44820.63097,4363.0,1.35823e+19,1.0,512.0,4.0,716663396.0,0.6,STORED,165.0,0.0,126.0,0.0,0.0,0.0,716663396.6,YES,3065551.0,25.0,85.0,8.0,19.0,15.20000019,12.55999975,14.57999971,12.77999974,12.30000062,11.14499978,13.08250052,8.50750034,4.9880002,3.320500133,9.048000362,3.969500159,0.207500008,0.689500028,0.48850002,0.024500001,5.022500201,16.16600065,18.53400074,16.95000068,2.535500101,0.287000011,1.980000079,OFF,716663396.8,1705.209015,-4298.743065,-4977.362791,7.02384956,0.31251007,2.13880555,-4622.375809,-347.7071626,-4967.274072,-1.76351019,-7.134407095,2.14285969,YES,716663396.0,1699.589575,-4298.992185,-4979.072651,7.025590615,0.30896937,2.133758635,15.68857111,16.60571395,16.0,YES,YES,NO,NO,YES,YES,NO,11.78399921,NOT_ACTIVE,NO,YES,-0.091153918,-0.027894809,-0.592272957,0.800078463,-0.00096515,-0.002299835,0.00795599,YES,NO,YES,24.0,0.0,0.003,40.0,6.0,66.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,1663355316.0,44820.63097,1663355316.0,44820.63097,4364.0,1.35823e+19,1.0,512.0,5.0,716663406.0,0.6,STORED,165.0,0.0,126.0,0.0,0.0,0.0,716663406.6,YES,3065601.0,25.0,85.0,8.0,19.0,15.20000019,12.57999975,14.51999971,12.83999974,12.30000062,11.16499978,13.14250053,8.551500342,4.985500199,3.320500133,9.048000362,3.974500159,0.207500008,0.689500028,0.512500021,0.024500001,5.024000201,16.16600065,18.61350074,17.00950068,2.695000108,0.299000012,2.055500082,OFF,716663406.8,1775.340771,-4295.397825,-4955.658732,7.002364815,0.3565368,2.201957645,-4639.717488,-419.027679,-4945.530133,-1.70479177,-7.129546445,2.205883615,YES,716663406.0,1769.738792,-4295.683145,-4957.420692,7.004141315,0.35296436,2.19691435,15.68857111,16.60571395,16.0,YES,YES,NO,NO,YES,YES,NO,8.309999446,NOT_ACTIVE,NO,YES,-0.101391321,-0.029554456,-0.561064113,0.821007524,-0.000731965,-0.00166127,0.00718692,YES,NO,YES,24.0,0.0,0.003,49.0,1.0,67.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,1663355316.0,44820.63097,1663355316.0,44820.63097,4365.0,1.35823e+19,1.0,512.0,6.0,716663416.0,0.6,STORED,165.0,0.0,126.0,0.0,0.0,0.0,716663416.6,YES,3065651.0,25.0,85.0,8.0,19.0,15.20000019,12.59999975,14.45999971,12.89999974,12.30000062,11.18999978,13.18300053,8.74850035,4.9880002,3.320500133,9.048000362,3.974500159,0.207500008,0.696000028,0.50050002,0.024500001,5.024000201,16.04900064,18.71300075,17.08850068,2.385000095,0.305000012,1.926500077,OFF,716663416.8,1845.253568,-4291.612365,-4933.324553,6.98005915,0.400552685,2.26483237,-4656.470907,-490.2950755,-4923.157334,-1.64585476,-7.12378154,2.26862967,YES,716663416.0,1839.669768,-4291.930985,-4935.133333,6.981895925,0.39704579,2.25973983,16.05714254,16.97142823,17.0,YES,YES,NO,NO,YES,YES,NO,5.267999649,NOT_ACTIVE,NO,YES,-0.109312184,-0.029622994,-0.532235542,0.838986658,-0.000829065,-0.001192175,0.00640582,YES,NO,YES,24.0,0.0,0.003,56.0,5.0,68.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,1663355316.0,44820.63098,1663355316.0,44820.63098,4366.0,1.35823e+19,1.0,512.0,7.0,716663426.0,0.6,STORED,165.0,0.0,126.0,0.0,0.0,0.0,716663426.6,YES,3065701.0,25.0,85.0,8.0,19.0,15.20000019,12.63999975,14.39999971,12.95999974,12.30000062,11.20999978,13.26300053,8.792000352,4.9880002,3.320500133,9.048000362,3.974500159,0.201500008,0.714000029,0.482000019,0.024500001,5.022500201,16.02950064,18.79250075,17.14750069,2.667000107,0.348000014,1.933500077,OFF,716663426.8,1914.940264,-4287.386806,-4910.361894,6.95694206,0.44449695,2.327396415,-4672.634166,-561.5013119,-4900.157335,-1.586762465,-7.117102835,2.331064675,YES,716663426.0,1909.374165,-4287.741046,-4912.222434,6.95885845,0.44098276,2.322440775,16.05714254,16.97142823,17.0,YES,YES,NO,NO,YES,YES,NO,3.566999762,NOT_ACTIVE,NO,YES,-0.115806135,-0.028910154,-0.50561601,0.854462142,-0.00051276,-0.00112498,0.005802545,YES,NO,YES,24.0,0.0,0.003,63.0,10.0,72.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,1663355317.0,44820.63098,1663355317.0,44820.63098,4367.0,1.35823e+19,1.0,512.0,8.0,716663436.0,0.6,STORED,165.0,0.0,126.0,0.0,0.0,0.0,716663436.6,YES,3065751.0,25.0,85.0,8.0,19.0,15.20000019,12.67999975,14.35999971,13.01999974,12.28000061,11.24999978,13.32350053,8.857500354,4.9880002,3.323000133,9.052500362,3.974500159,0.207500008,0.671500027,0.476000019,0.024500001,5.024000201,15.93150064,18.85250075,17.18700069,2.291000092,0.348000014,1.926500077,OFF,716663436.8,1984.390661,-4282.721906,-4886.776196,6.93300267,0.488478175,2.38969252,-4688.205206,-632.6352284,-4876.535616,-1.527410505,-7.10953146,2.393231145,YES,716663436.0,1978.844061,-4283.111286,-4888.687336,6.93496756,0.484991735,2.38481068,16.05714254,16.97142823,16.0,YES,YES,NO,NO,YES,YES,NO,3.986999734,NOT_ACTIVE,NO,YES,-0.121406415,-0.027749435,-0.481085693,0.867782788,-0.000426135,-0.000800825,0.005248365,YES,NO,YES,24.0,0.0,0.003,69.0,15.0,75.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,1663355317.0,44820.63098,1663355317.0,44820.63098,4368.0,1.35823e+19,1.0,512.0,9.0,716663446.0,0.6,STORED,165.0,0.0,126.0,0.0,0.0,0.0,716663446.6,YES,3065801.0,25.0,85.0,7.0,19.0,15.20000019,12.71999975,14.29999971,13.07999974,12.30000062,11.26999977,13.36350053,8.966000359,4.9880002,3.320500133,9.048000362,3.974500159,0.207500008,0.696000028,0.476000019,0.024500001,5.024000201,15.89250064,18.91200076,17.26600069,2.479000099,0.317500013,2.026500081,OFF,716663446.8,2053.598137,-4277.616266,-4862.571637,6.908290345,0.532497335,2.45171238,-4703.180885,-703.6897648,-4852.296317,-1.46781476,-7.101114065,2.45512082,YES,716663446.0,2048.070718,-4278.041026,-4864.530717,6.910301235,0.52893125,2.44675888,16.05714254,16.97142823,16.0,YES,YES,NO,NO,YES,YES,NO,6.032999598,NOT_ACTIVE,NO,YES,-0.126317066,-0.026346883,-0.458591512,0.879228995,-0.00060067,-0.0006733,0.004743545,YES,NO,YES,24.0,0.0,0.003,72.0,20.0,77.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,1663355317.0,44820.63098,1663355317.0,44820.63098,4369.0,1.35823e+19,1.0,512.0,10.0,716663456.0,0.6,STORED,165.0,0.0,126.0,0.0,0.0,0.0,716663456.6,YES,3065851.0,25.0,85.0,7.0,19.0,15.20000019,12.75999974,14.25999971,13.14499974,12.30000062,11.28999977,13.46350054,9.053000362,4.9880002,3.320500133,9.052500362,3.974500159,0.207500008,0.696000028,0.482000019,0.024500001,5.022500201,15.85350063,18.99200076,17.32550069,2.75150011,0.281000011,2.033500081,OFF,716663456.8,2122.553914,-4272.071626,-4837.745818,6.882729015,0.57642647,2.51339825,-4717.560504,-774.6547613,-4827.437059,-1.408077775,-7.09173974,2.516676165,YES,716663456.0,2117.045594,-4272.529426,-4839.759438,6.88478916,0.57289754,2.50845363,16.05714254,16.97142823,15.0,YES,YES,NO,NO,YES,YES,NO,8.567999429,NOT_ACTIVE,NO,YES,-0.13077788,-0.024895074,-0.437868501,0.889127954,-0.000668865,-0.00055712,0.00433301,YES,NO,YES,24.0,0.0,0.003,77.0,26.0,81.0,AUTO,AUTO,AUTO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STARID,BAD,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
