,UUT COMMAND_TLM PACKET_TIMESECONDS,UUT COMMAND_TLM PACKET_TIMEFORMATTED,UUT COMMAND_TLM RECEIVED_TIMESECONDS,UUT COMMAND_TLM RECEIVED_TIMEFORMATTED,UUT COMMAND_TLM RECEIVED_COUNT,UUT COMMAND_TLM SYNC,UUT COMMAND_TLM MSG_ID,UUT COMMAND_TLM LEN,UUT COMMAND_TLM SEQ,UUT COMMAND_TLM CCSDS_TAI_SECS,UUT COMMAND_TLM CCSDS_TAI_SUBSECS,UUT COMMAND_TLM CCSDS_REALTIME,UUT COMMAND_TLM REALTIME_CMD_ACCEPT_COUNT,UUT COMMAND_TLM REALTIME_CMD_REJECT_COUNT,UUT COMMAND_TLM STORED_CMD_ACCEPT_COUNT,UUT COMMAND_TLM STORED_CMD_REJECT_COUNT,UUT COMMAND_TLM SEQUENCE_CMD_ACCEPT_COUNT,UUT COMMAND_TLM SEQUENCE_CMD_REJECT_COUNT,UUT TIME TAI_SECONDS,UUT TIME TIME_VALID,UUT CLOCK_SYNC HR_RUN_COUNT,UUT GENERAL VOLUME_PERCENT_USED,UUT GENERAL MEM_TOTAL,UUT GENERAL MEM_FREE,UUT GENERAL MEM_AVAILABLE,UUT ANALOGS DET_TEMP,UUT ANALOGS MOTOR1_TEMP,UUT ANALOGS MOTOR2_TEMP,UUT ANALOGS MOTOR3_TEMP,UUT ANALOGS BATTERY_VOLTAGE,UUT ANALOGS BATTERY1_TEMP,UUT ANALOGS BUS_TEMP,UUT ANALOGS PAYLOAD_TEMP,UUT ANALOGS 5V_MON,UUT ANALOGS 3V3_MON,UUT ANALOGS V3_9V_MON,UUT ANALOGS V4_9V_MON,UUT ANALOGS 5V_CURR_MON,UUT ANALOGS 3V3_CURR_MON,UUT ANALOGS V3_9V_CURR_MON,UUT ANALOGS V4_9V_CURR_MON,UUT ANALOGS 5V_AUX_MON,UUT ANALOGS VSOLAR_MON,UUT ANALOGS BB_TEMP_MON,UUT ANALOGS BUCK_TEMP_MON,UUT ANALOGS I_SOLAR_MON,UUT ANALOGS I_BAT1_MON,UUT ANALOGS I_CHG_MON,UUT POWER HEATER_STATUS1,UUT REFS TIME_NOW,UUT REFS POSITION_WRT_ECEF1,UUT REFS POSITION_WRT_ECEF2,UUT REFS POSITION_WRT_ECEF3,UUT REFS VELOCITY_WRT_ECEF1,UUT REFS VELOCITY_WRT_ECEF2,UUT REFS VELOCITY_WRT_ECEF3,UUT REFS POSITION_WRT_ECI1,UUT REFS POSITION_WRT_ECI2,UUT REFS POSITION_WRT_ECI3,UUT REFS VELOCITY_WRT_ECI1,UUT REFS VELOCITY_WRT_ECI2,UUT REFS VELOCITY_WRT_ECI3,UUT REFS REFS_VALID,UUT GPS GPS_TIME,UUT GPS GPS_POSITION_ECEF1,UUT GPS GPS_POSITION_ECEF2,UUT GPS GPS_POSITION_ECEF3,UUT GPS GPS_VELOCITY_ECEF1,UUT GPS GPS_VELOCITY_ECEF2,UUT GPS GPS_VELOCITY_ECEF3,UUT GPS MSG_GPS_TEMP1,UUT GPS MSG_GPS_TEMP2,UUT GPS MSG_USED_SATELLITES,UUT GPS GPS_POS_LOCK,UUT GPS GPS_TIME_LOCK,UUT GPS MSG_DATA_VALID,UUT GPS GPS_NEW_DATA_RECEIVED,UUT GPS GPS_ENABLE,UUT GPS GPS_VALID,UUT ATT_CMD RECOMMEND_SUN_POINT,UUT ATT_CTRL SUN_POINT_ANGLE_ERROR,UUT ATT_CTRL SUN_POINT_STATE,UUT ATT_CTRL MOMENTUM_TOO_HIGH,UUT ATT_CTRL ATT_CTRL_ACTIVE,UUT ATT_DET Q_BODY_WRT_ECI1,UUT ATT_DET Q_BODY_WRT_ECI2,UUT ATT_DET Q_BODY_WRT_ECI3,UUT ATT_DET Q_BODY_WRT_ECI4,UUT ATT_DET BODY_RATE1,UUT ATT_DET BODY_RATE2,UUT ATT_DET BODY_RATE3,UUT ATT_DET MEAS_RATE_VALID,UUT ATT_DET MEAS_ATT_VALID,UUT ATT_DET ATTITUDE_VALID,UUT ATT_DET REINIT_COUNT,UUT CSS CSS_INVALID_COUNT,UUT MOMENTUM TOTAL_MOMENTUM_MAG,UUT MOMENTUM DUTY_CYCLE1,UUT MOMENTUM DUTY_CYCLE2,UUT MOMENTUM DUTY_CYCLE3,UUT MOMENTUM TORQUE_ROD_MODE1,UUT MOMENTUM TORQUE_ROD_MODE2,UUT MOMENTUM TORQUE_ROD_MODE3,UUT TRACKER ATTITUDE_ST1,UUT TRACKER ATTITUDE_ST2,UUT TRACKER ATTITUDE_ST3,UUT TRACKER ATTITUDE_ST4,UUT TRACKER RATE_EST1,UUT TRACKER RATE_EST2,UUT TRACKER RATE_EST3,UUT TRACKER PEAK_BCKGND_ALL_TRK_BLKS,UUT TRACKER MEDIAN_BCKGND_ALL_TRK_BLKS,UUT TRACKER OPERATING_MODE,UUT TRACKER ATT_STATUS,UUT TRACKER NUM_ATTITUDE_STARS,UUT TRACKER NUM_TRACK_STARS,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT1,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT2,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT4,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT5,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT6,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT7,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT8,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT9,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT10,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT13,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT14,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT15,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT16,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT17,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT18,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT19,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT20,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT21,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT22,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT23,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT29,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT30,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT37,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT38,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT40,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT41,UUT EVENT_CHECK CHECK_ENABLED_PACK_BIT42
0,1662996790.0,33:10.0,1662996790.0,33:10.0,1.0,1.35823e+19,1.0,512.0,1.0,716312023.0,0.6,REALTIME,43.0,0.0,250.0,0.0,0.0,0.0,716312023.6,YES,1308688.0,26.0,85.0,7.0,19.0,15.20000019,12.37499975,13.52499973,12.57999975,12.30000062,11.14499978,12.4365005,8.879500355,4.9880002,3.323000133,3.901500156,3.965000159,0.207500008,0.641000026,0.024500001,0.024500001,5.024000201,15.71700063,16.59500066,14.9160006,2.451000098,0.152500006,1.562500063,OFF,716312023.8,-58.0681971,-4851.448457,-4758.140902,6.33274652,2.57217598,-2.69984553,-3376.141211,3494.366825,-4750.884122,-2.96255597,-6.524030215,-2.693200335,YES,716312023.0,-63.13353684,-4853.503797,-4755.977122,6.33241841,2.56805944,-2.704669225,15.50571398,16.48285681,14.0,YES,YES,NO,NO,YES,YES,NO,1.109999926,ON_SUN,NO,YES,0.772097114,0.314306026,-0.245492256,0.494784075,-0.0057035,-0.00565428,-0.00096655,YES,YES,YES,7.0,0.0,0.001,23.0,3.0,34.0,AUTO,AUTO,AUTO,-0.921153397,0.064875298,-0.279246419,0.263228137,-0.0065175,-0.001775,-0.003555,396.0,176.0,TRACK,OK,24.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1,1662996791.0,44816.48138,1662996791.0,44816.48138,2.0,1.35823e+19,1.0,512.0,2.0,716312024.0,0.6,REALTIME,43.0,0.0,250.0,0.0,0.0,0.0,716312024.6,YES,1308693.0,26.0,85.0,7.0,19.0,15.20000019,12.37499975,13.52499973,12.57999975,12.32000062,11.14499978,12.4770005,8.814000353,4.9880002,3.320500133,3.901500156,3.960000158,0.201500008,0.641000026,0.024500001,0.024500001,5.024000201,15.75600063,16.57500066,14.9160006,2.469500099,0.342000014,1.516000061,OFF,716312024.8,-51.73521741,-4848.873678,-4760.837722,6.33319139,2.577374225,-2.693795505,-3379.101631,3487.840586,-4753.574302,-2.95827479,-6.52845528,-2.687159515,YES,716312024.0,-56.80087716,-4850.933177,-4758.678722,6.33287375,2.573218325,-2.69862037,15.50571398,16.48285681,14.0,YES,YES,NO,NO,YES,YES,NO,1.184999921,ON_SUN,NO,YES,0.769839609,0.313973238,-0.247012053,0.497747716,-0.00564835,-0.00575038,-0.00087554,YES,YES,YES,7.0,0.0,0.001,24.0,2.0,31.0,AUTO,AUTO,AUTO,-0.922394956,0.063492562,-0.278827577,0.259637097,-0.0066325,-0.0017075,-0.004305,396.0,176.0,TRACK,OK,24.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2,1662996793.0,44816.4814,1662996793.0,44816.4814,3.0,1.35823e+19,1.0,512.0,3.0,716312025.0,0.6,REALTIME,43.0,0.0,250.0,0.0,0.0,0.0,716312025.6,YES,1308698.0,26.0,85.0,7.0,19.0,15.20000019,12.37499975,13.52499973,12.57999975,12.30000062,11.14499978,12.5580005,8.901000356,4.9880002,3.320500133,3.901500156,3.965000159,0.207500008,0.641000026,0.024500001,0.024500001,5.024000201,15.77550063,16.61450066,14.9160006,2.338000094,0.226000009,1.521000061,OFF,716312025.8,-45.40179773,-4846.293698,-4763.528502,6.333629025,2.582569125,-2.68774208,-3382.057751,3481.309926,-4756.258422,-2.95398988,-6.53287206,-2.6811153,YES,716312025.0,-50.46777748,-4848.357358,-4761.374222,6.333298485,2.57843584,-2.69258636,15.50571398,16.48285681,14.0,YES,YES,NO,NO,YES,YES,NO,1.163999922,ON_SUN,NO,YES,0.767568711,0.313648629,-0.248528312,0.500695965,-0.005762815,-0.005585615,-0.000993595,YES,YES,YES,7.0,0.0,0.001,23.0,1.0,23.0,AUTO,AUTO,AUTO,-0.923621849,0.062151543,-0.278375377,0.256060571,-0.0065125,-0.0017675,-0.0040925,548.0,176.0,TRACK,OK,20.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
3,1662996793.0,44816.4814,1662996793.0,44816.4814,4.0,1.35823e+19,1.0,512.0,4.0,716312026.0,0.6,REALTIME,43.0,0.0,250.0,0.0,0.0,0.0,716312026.6,YES,1308703.0,26.0,85.0,7.0,19.0,15.20000019,12.37499975,13.54499973,12.57999975,12.30000062,11.16499978,12.4565005,8.857500354,4.985500199,3.320500133,3.901500156,3.960000158,0.207500008,0.641000026,0.024500001,0.024500001,5.024000201,15.77550063,16.63450067,14.9160006,2.347500094,0.262500011,1.521000061,OFF,716312026.8,-39.06795805,-4843.708538,-4766.213202,6.334059425,2.58776068,-2.681685265,-3385.009611,3474.774846,-4758.936522,-2.949701245,-6.537280535,-2.6750677,YES,716312026.0,-44.13421779,-4845.776358,-4764.063702,6.33373509,2.583638145,-2.686552995,15.50571398,16.48285681,14.0,YES,YES,NO,NO,YES,YES,NO,1.127999925,ON_SUN,NO,YES,0.765266384,0.313336362,-0.250014124,0.503667136,-0.005887595,-0.00550657,-0.000988375,YES,YES,YES,7.0,0.0,0.001,18.0,2.0,26.0,AUTO,AUTO,AUTO,-0.924836485,0.06072079,-0.277939617,0.252467883,-0.0065275,-0.0017325,-0.0054375,396.0,180.0,TRACK,OK,21.0,21.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
4,1662996794.0,44816.48141,1662996794.0,44816.48141,5.0,1.35823e+19,1.0,512.0,5.0,716312027.0,0.6,REALTIME,43.0,0.0,250.0,0.0,0.0,0.0,716312027.6,YES,1308708.0,26.0,85.0,7.0,19.0,15.20000019,12.37499975,13.54499973,12.57999975,12.30000062,11.16499978,12.4975005,8.857500354,4.9880002,3.320500133,3.901500156,3.965000159,0.207500008,0.598000024,0.024500001,0.024500001,5.024000201,15.75600063,16.65400067,14.9160006,2.516500101,0.122000005,1.467500059,OFF,716312027.8,-32.73369836,-4841.118178,-4768.891862,6.334482585,2.592948885,-2.675625065,-3387.957151,3468.235367,-4761.608562,-2.945408885,-6.541680715,-2.669016725,YES,716312027.0,-37.80023811,-4843.190178,-4766.747162,6.3341564,2.588790935,-2.680471815,15.50571398,16.48285681,14.0,YES,YES,NO,NO,YES,YES,NO,1.211999919,ON_SUN,NO,YES,0.762968431,0.313011767,-0.251497084,0.506608313,-0.00576238,-0.005568715,-0.001012275,YES,YES,YES,7.0,0.0,0.001,23.0,3.0,32.0,AUTO,AUTO,AUTO,-0.926031085,0.059397281,-0.277458719,0.248907715,-0.0065725,-0.00194,-0.0051,396.0,176.0,TRACK,OK,19.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
5,1662996795.0,44816.48142,1662996795.0,44816.48142,6.0,1.35823e+19,1.0,512.0,6.0,716312028.0,0.6,REALTIME,43.0,0.0,250.0,0.0,0.0,0.0,716312028.6,YES,1308713.0,26.0,85.0,7.0,19.0,15.20000019,12.39499975,13.54499973,12.57999975,12.30000062,11.16499978,12.4975005,8.879500355,4.9880002,3.320500133,3.901500156,3.965000159,0.207500008,0.635000025,0.024500001,0.024500001,5.024000201,15.75600063,16.67350067,14.9360006,2.460000098,0.25050001,1.570000063,OFF,716312028.8,-26.39899868,-4838.522638,-4771.564461,6.334898505,2.59813373,-2.669561485,-3390.90041,3461.691487,-4764.274562,-2.94111281,-6.54607258,-2.66296238,YES,716312028.0,-31.46583843,-4840.598798,-4769.424562,6.33458606,2.59398389,-2.674394175,15.50571398,16.48285681,14.0,YES,YES,NO,NO,YES,YES,NO,1.142999924,ON_SUN,NO,YES,0.760649789,0.312676695,-0.25299012,0.509549941,-0.00585201,-0.00552952,-0.000999495,YES,YES,YES,7.0,0.0,0.001,26.0,1.0,28.0,AUTO,AUTO,AUTO,-0.927211867,0.0580001,-0.277009987,0.245315328,-0.006485,-0.0018125,-0.00411,396.0,176.0,TRACK,OK,22.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6,1662996796.0,44816.48143,1662996796.0,44816.48143,7.0,1.35823e+19,1.0,512.0,7.0,716312029.0,0.6,REALTIME,43.0,0.0,250.0,0.0,0.0,0.0,716312029.6,YES,1308718.0,26.0,85.0,7.0,19.0,15.20000019,12.39499975,13.54499973,12.59999975,12.30000062,11.16499978,12.4770005,8.879500355,4.9880002,3.320500133,3.901500156,3.965000159,0.226000009,0.641000026,0.024500001,0.024500001,5.024000201,15.81450063,16.69350067,14.9555006,2.338000094,0.226000009,1.543000062,OFF,716312029.8,-20.063899,-4835.921918,-4774.230981,6.33530719,2.60331521,-2.663494535,-3393.83939,3455.143227,-4766.934482,-2.936813025,-6.550456135,-2.65690468,YES,716312029.0,-25.13099874,-4838.002218,-4772.095861,6.3350046,2.599162705,-2.668335605,15.50571398,16.48285681,14.0,YES,YES,NO,NO,YES,YES,NO,1.127999925,ON_SUN,NO,YES,0.758309951,0.312347138,-0.254439192,0.512509454,-0.005917885,-0.00560139,-0.00089328,YES,YES,YES,7.0,0.0,0.001,15.0,3.0,27.0,AUTO,AUTO,AUTO,-0.928373751,0.05662376,-0.276554848,0.241729897,-0.0065275,-0.00177,-0.0041375,396.0,180.0,TRACK,OK,24.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7,1662996797.0,44816.48145,1662996797.0,44816.48145,8.0,1.35823e+19,1.0,512.0,8.0,716312030.0,0.6,REALTIME,43.0,0.0,250.0,0.0,0.0,0.0,716312030.6,YES,1308723.0,26.0,85.0,8.0,19.0,15.20000019,12.39499975,13.54499973,12.59999975,12.30000062,11.16499978,12.5175005,8.944500358,4.9880002,3.320500133,3.901500156,3.965000159,0.201500008,0.635000025,0.024500001,0.024500001,5.022500201,15.77550063,16.71300067,14.9360006,2.282000091,0.24400001,1.521000061,OFF,716312030.8,-13.72837931,-4833.316018,-4776.891441,6.33570863,2.608493325,-2.657424225,-3396.77405,3448.590588,-4769.588362,-2.93250953,-6.55483137,-2.65084362,YES,716312030.0,-18.79575906,-4835.400478,-4774.761121,6.335422395,2.604368155,-2.66227541,15.50571398,16.48285681,14.0,YES,YES,NO,NO,YES,YES,NO,1.172999922,ON_SUN,NO,YES,0.755982352,0.311979309,-0.255881358,0.515445714,-0.005675945,-0.00557906,-0.000999035,YES,YES,YES,7.0,0.0,0.001,19.0,3.0,30.0,AUTO,AUTO,AUTO,-0.929510072,0.055326584,-0.276091697,0.238166685,-0.0065725,-0.0017725,-0.003895,396.0,180.0,TRACK,OK,26.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8,1662996798.0,44816.48146,1662996798.0,44816.48146,9.0,1.35823e+19,1.0,512.0,9.0,716312031.0,0.6,REALTIME,43.0,0.0,250.0,0.0,0.0,0.0,716312031.6,YES,1308728.0,26.0,85.0,8.0,19.0,15.20000019,12.39499975,13.54499973,12.59999975,12.30000062,11.16499978,12.4975005,8.922500357,4.985500199,3.320500133,3.901500156,3.960000158,0.219500009,0.659000026,0.024500001,0.024500001,5.022500201,15.79500063,16.71300067,14.9360006,2.413000097,0.213500009,1.435500057,OFF,716312031.8,-7.39247963,-4830.704938,-4779.545841,6.33610283,2.613668065,-2.651350555,-3399.70441,3442.033568,-4772.236181,-2.92820234,-6.55919828,-2.644779215,YES,716312031.0,-12.46009938,-4832.793558,-4777.420301,6.33580554,2.609529695,-2.65622192,15.50571398,16.48285681,14.0,YES,YES,NO,NO,YES,YES,NO,1.163999922,ON_SUN,NO,YES,0.753632773,0.311626432,-0.257390913,0.518340128,-0.00557739,-0.0056942,-0.00106788,YES,YES,YES,7.0,0.0,0.001,27.0,0.0,25.0,AUTO,AUTO,AUTO,-0.930645315,0.053959522,-0.275623189,0.234562413,-0.0065075,-0.001765,-0.00331,396.0,180.0,TRACK,OK,29.0,29.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
9,1662996799.0,44816.48147,1662996799.0,44816.48147,10.0,1.35823e+19,1.0,512.0,10.0,716312032.0,0.6,REALTIME,43.0,0.0,250.0,0.0,0.0,0.0,716312032.6,YES,1308733.0,26.0,85.0,8.0,19.0,15.20000019,12.39499975,13.54499973,12.59999975,12.30000062,11.16499978,12.5175005,8.901000356,4.9880002,3.320500133,3.901500156,3.965000159,0.207500008,0.604000024,0.024500001,0.024500001,5.024000201,15.77550063,16.75250067,14.9555006,2.573000103,0.152500006,1.565000063,OFF,716312032.8,-1.056179947,-4828.088679,-4782.194141,6.33648979,2.618839425,-2.645273545,-3402.63045,3435.472188,-4774.877921,-2.923891455,-6.56355686,-2.63871147,YES,716312032.0,-6.123859694,-4830.181438,-4780.072921,6.33619481,2.614709055,-2.6501553,15.50571398,16.48285681,15.0,YES,YES,NO,NO,YES,YES,NO,1.142999924,ON_SUN,NO,YES,0.751291261,0.311240197,-0.258933106,0.521195345,-0.005539375,-0.005751045,-0.001039335,YES,YES,YES,7.0,0.0,0.001,16.0,2.0,23.0,AUTO,AUTO,AUTO,-0.931775471,0.052614292,-0.275126436,0.230936467,-0.00658,-0.001785,-0.0044325,396.0,176.0,TRACK,OK,26.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
